# Chunk-averaged data for fix gmap and group gas
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Coord2 Ncount density/mass
100000 37280 331.00000000000296
  35861 76.75 105.75 0 0
  35862 76.75 106.25 0 0
  35863 76.75 106.75 0 0
  35864 76.75 107.25 0 0
  35865 76.75 107.75 0 0
  35866 76.75 108.25 0 0
  35867 76.75 108.75 0 0
  35868 76.75 109.25 0 0
  35869 76.75 109.75 0 0
  35870 76.75 110.25 0 0
  35871 76.75 110.75 0 0
  35872 76.75 111.25 0 0
  35873 76.75 111.75 0 0
  35874 76.75 112.25 0 0
  35875 76.75 112.75 0 0
  35876 76.75 113.25 0 0
  35877 76.75 113.75 0 0
  35878 76.75 114.25 0 0
  35879 76.75 114.75 0 0
  35880 76.75 115.25 0 0
  35881 76.75 115.75 0 0
  35882 76.75 116.25 0 0
  35883 77.25 0.25 0 0
  35884 77.25 0.75 0 0
  35885 77.25 1.25 0 0
  35886 77.25 1.75 0 0
  35887 77.25 2.25 0 0
  35888 77.25 2.75 0 0
  35889 77.25 3.25 0 0
  35890 77.25 3.75 0 0
  35891 77.25 4.25 0 0
  35892 77.25 4.75 0 0
  35893 77.25 5.25 0 0
  35894 77.25 5.75 0 0
  35895 77.25 6.25 0.002 0.000892653
  35896 77.25 6.75 0.0054 0.00241016
  35897 77.25 7.25 0.0046 0.0020531
  35898 77.25 7.75 0.0022 0.000981918
  35899 77.25 8.25 0.007 0.00312428
  35900 77.25 8.75 0.0086 0.00383841
  35901 77.25 9.25 0.0096 0.00428473
  35902 77.25 9.75 0.009 0.00401694
  35903 77.25 10.25 0.0332 0.014818
  35904 77.25 10.75 0.1466 0.0654314
  35905 77.25 11.25 0.1168 0.0521309
  35906 77.25 11.75 0.0854 0.0381163
  35907 77.25 12.25 0.0652 0.0291005
  35908 77.25 12.75 0.0582 0.0259762
  35909 77.25 13.25 0.0594 0.0265118
  35910 77.25 13.75 0.0642 0.0286541
  35911 77.25 14.25 0.0696 0.0310643
  35912 77.25 14.75 0.0564 0.0251728
  35913 77.25 15.25 0.0526 0.0234768
  35914 77.25 15.75 0.0526 0.0234768
  35915 77.25 16.25 0.049 0.02187
  35916 77.25 16.75 0.0434 0.0193706
  35917 77.25 17.25 0.0424 0.0189242
  35918 77.25 17.75 0.052 0.023209
  35919 77.25 18.25 0.0464 0.0207095
  35920 77.25 18.75 0.0426 0.0190135
  35921 77.25 19.25 0.0414 0.0184779
  35922 77.25 19.75 0.039 0.0174067
  35923 77.25 20.25 0.0328 0.0146395
  35924 77.25 20.75 0.0332 0.014818
  35925 77.25 21.25 0.0218 0.00972991
  35926 77.25 21.75 0.014 0.00624857
  35927 77.25 22.25 0.0128 0.00571298
  35928 77.25 22.75 0.0076 0.00339208
  35929 77.25 23.25 0.005 0.00223163
  35930 77.25 23.75 0.0028 0.00124971
  35931 77.25 24.25 0.0022 0.000981918
  35932 77.25 24.75 0.002 0.000892653
  35933 77.25 25.25 0.0004 0.000178531
  35934 77.25 25.75 0.0004 0.000178531
  35935 77.25 26.25 0 0
  35936 77.25 26.75 0 0
  35937 77.25 27.25 0 0
  35938 77.25 27.75 0 0
  35939 77.25 28.25 0 0
  35940 77.25 28.75 0 0
  35941 77.25 29.25 0 0
  35942 77.25 29.75 0 0
  35943 77.25 30.25 0 0
  35944 77.25 30.75 0 0
  35945 77.25 31.25 0 0
  35946 77.25 31.75 0 0
  35947 77.25 32.25 0 0
  35948 77.25 32.75 0 0
  35949 77.25 33.25 0 0
  35950 77.25 33.75 0 0
  35951 77.25 34.25 0 0
  35952 77.25 34.75 0 0
  35953 77.25 35.25 0.0004 0.000178531
  35954 77.25 35.75 0.0018 0.000803387
  35955 77.25 36.25 0.0012 0.000535592
  35956 77.25 36.75 0.0018 0.000803387
  35957 77.25 37.25 0.0024 0.00107118
  35958 77.25 37.75 0.0014 0.000624857
  35959 77.25 38.25 0.0002 8.92653e-05
  35960 77.25 38.75 0 0
  35961 77.25 39.25 0 0
  35962 77.25 39.75 0 0
  35963 77.25 40.25 0 0
  35964 77.25 40.75 0 0
  35965 77.25 41.25 0 0
  35966 77.25 41.75 0 0
  35967 77.25 42.25 0 0
  35968 77.25 42.75 0 0
  35969 77.25 43.25 0 0
  35970 77.25 43.75 0 0
  35971 77.25 44.25 0 0
  35972 77.25 44.75 0 0
  35973 77.25 45.25 0 0
  35974 77.25 45.75 0 0
  35975 77.25 46.25 0 0
  35976 77.25 46.75 0 0
  35977 77.25 47.25 0 0
  35978 77.25 47.75 0 0
  35979 77.25 48.25 0 0
  35980 77.25 48.75 0 0
  35981 77.25 49.25 0 0
  35982 77.25 49.75 0 0
  35983 77.25 50.25 0 0
  35984 77.25 50.75 0 0
  35985 77.25 51.25 0 0
  35986 77.25 51.75 0 0
  35987 77.25 52.25 0 0
  35988 77.25 52.75 0 0
  35989 77.25 53.25 0 0
  35990 77.25 53.75 0 0
  35991 77.25 54.25 0 0
  35992 77.25 54.75 0 0
  35993 77.25 55.25 0 0
  35994 77.25 55.75 0 0
  35995 77.25 56.25 0 0
  35996 77.25 56.75 0 0
  35997 77.25 57.25 0 0
  35998 77.25 57.75 0 0
  35999 77.25 58.25 0 0
  36000 77.25 58.75 0 0
  36001 77.25 59.25 0 0
  36002 77.25 59.75 0 0
  36003 77.25 60.25 0 0
  36004 77.25 60.75 0 0
  36005 77.25 61.25 0 0
  36006 77.25 61.75 0 0
  36007 77.25 62.25 0 0
  36008 77.25 62.75 0 0
  36009 77.25 63.25 0 0
  36010 77.25 63.75 0 0
  36011 77.25 64.25 0 0
  36012 77.25 64.75 0 0
  36013 77.25 65.25 0 0
  36014 77.25 65.75 0 0
  36015 77.25 66.25 0 0
  36016 77.25 66.75 0 0
  36017 77.25 67.25 0 0
  36018 77.25 67.75 0 0
  36019 77.25 68.25 0 0
  36020 77.25 68.75 0 0
  36021 77.25 69.25 0 0
  36022 77.25 69.75 0 0
  36023 77.25 70.25 0 0
  36024 77.25 70.75 0 0
  36025 77.25 71.25 0 0
  36026 77.25 71.75 0 0
  36027 77.25 72.25 0 0
  36028 77.25 72.75 0 0
  36029 77.25 73.25 0 0
  36030 77.25 73.75 0 0
  36031 77.25 74.25 0 0
  36032 77.25 74.75 0 0
  36033 77.25 75.25 0 0
  36034 77.25 75.75 0 0
  36035 77.25 76.25 0 0
  36036 77.25 76.75 0 0
  36037 77.25 77.25 0 0
  36038 77.25 77.75 0 0
  36039 77.25 78.25 0 0
  36040 77.25 78.75 0 0
  36041 77.25 79.25 0 0
  36042 77.25 79.75 0 0
  36043 77.25 80.25 0 0
  36044 77.25 80.75 0 0
  36045 77.25 81.25 0 0
  36046 77.25 81.75 0 0
  36047 77.25 82.25 0 0
  36048 77.25 82.75 0 0
  36049 77.25 83.25 0 0
  36050 77.25 83.75 0 0
  36051 77.25 84.25 0 0
  36052 77.25 84.75 0 0
  36053 77.25 85.25 0 0
  36054 77.25 85.75 0 0
  36055 77.25 86.25 0 0
  36056 77.25 86.75 0 0
  36057 77.25 87.25 0 0
  36058 77.25 87.75 0 0
  36059 77.25 88.25 0 0
  36060 77.25 88.75 0 0
  36061 77.25 89.25 0 0
  36062 77.25 89.75 0 0
  36063 77.25 90.25 0 0
  36064 77.25 90.75 0 0
  36065 77.25 91.25 0 0
  36066 77.25 91.75 0 0
  36067 77.25 92.25 0 0
  36068 77.25 92.75 0 0
  36069 77.25 93.25 0 0
  36070 77.25 93.75 0 0
  36071 77.25 94.25 0 0
  36072 77.25 94.75 0 0
  36073 77.25 95.25 0 0
  36074 77.25 95.75 0 0
  36075 77.25 96.25 0 0
  36076 77.25 96.75 0 0
  36077 77.25 97.25 0 0
  36078 77.25 97.75 0 0
  36079 77.25 98.25 0 0
  36080 77.25 98.75 0 0
  36081 77.25 99.25 0 0
  36082 77.25 99.75 0 0
  36083 77.25 100.25 0 0
  36084 77.25 100.75 0 0
  36085 77.25 101.25 0 0
  36086 77.25 101.75 0 0
  36087 77.25 102.25 0 0
  36088 77.25 102.75 0 0
  36089 77.25 103.25 0 0
  36090 77.25 103.75 0 0
  36091 77.25 104.25 0 0
  36092 77.25 104.75 0 0
  36093 77.25 105.25 0 0
  36094 77.25 105.75 0 0
  36095 77.25 106.25 0 0
  36096 77.25 106.75 0 0
  36097 77.25 107.25 0 0
  36098 77.25 107.75 0 0
  36099 77.25 108.25 0 0
  36100 77.25 108.75 0 0
  36101 77.25 109.25 0 0
  36102 77.25 109.75 0 0
  36103 77.25 110.25 0 0
  36104 77.25 110.75 0 0
  36105 77.25 111.25 0 0
  36106 77.25 111.75 0 0
  36107 77.25 112.25 0 0
  36108 77.25 112.75 0 0
  36109 77.25 113.25 0 0
  36110 77.25 113.75 0 0
  36111 77.25 114.25 0 0
  36112 77.25 114.75 0 0
  36113 77.25 115.25 0 0
  36114 77.25 115.75 0 0
  36115 77.25 116.25 0 0
  36116 77.75 0.25 0 0
  36117 77.75 0.75 0 0
  36118 77.75 1.25 0 0
  36119 77.75 1.75 0 0
  36120 77.75 2.25 0 0
  36121 77.75 2.75 0 0
  36122 77.75 3.25 0 0
  36123 77.75 3.75 0 0
  36124 77.75 4.25 0 0
  36125 77.75 4.75 0 0
  36126 77.75 5.25 0 0
  36127 77.75 5.75 0 0
  36128 77.75 6.25 0.0028 0.00124971
  36129 77.75 6.75 0.0124 0.00553445
  36130 77.75 7.25 0.0072 0.00321355
  36131 77.75 7.75 0.006 0.00267796
  36132 77.75 8.25 0.0078 0.00348135
  36133 77.75 8.75 0.0102 0.00455253
  36134 77.75 9.25 0.0094 0.00419547
  36135 77.75 9.75 0.0102 0.00455253
  36136 77.75 10.25 0.0342 0.0152644
  36137 77.75 10.75 0.1556 0.0694484
  36138 77.75 11.25 0.1214 0.054184
  36139 77.75 11.75 0.0764 0.0340993
  36140 77.75 12.25 0.0694 0.030975
  36141 77.75 12.75 0.0616 0.0274937
  36142 77.75 13.25 0.0642 0.0286541
  36143 77.75 13.75 0.0606 0.0270474
  36144 77.75 14.25 0.0632 0.0282078
  36145 77.75 14.75 0.055 0.0245479
  36146 77.75 15.25 0.0564 0.0251728
  36147 77.75 15.75 0.053 0.0236553
  36148 77.75 16.25 0.0538 0.0240124
  36149 77.75 16.75 0.054 0.0241016
  36150 77.75 17.25 0.0498 0.022227
  36151 77.75 17.75 0.0452 0.0201739
  36152 77.75 18.25 0.0428 0.0191028
  36153 77.75 18.75 0.0446 0.0199062
  36154 77.75 19.25 0.039 0.0174067
  36155 77.75 19.75 0.0402 0.0179423
  36156 77.75 20.25 0.0338 0.0150858
  36157 77.75 20.75 0.0272 0.0121401
  36158 77.75 21.25 0.0274 0.0122293
  36159 77.75 21.75 0.0188 0.00839093
  36160 77.75 22.25 0.0116 0.00517739
  36161 77.75 22.75 0.0092 0.0041062
  36162 77.75 23.25 0.0058 0.00258869
  36163 77.75 23.75 0.0048 0.00214237
  36164 77.75 24.25 0.0028 0.00124971
  36165 77.75 24.75 0.002 0.000892653
  36166 77.75 25.25 0.0008 0.000357061
  36167 77.75 25.75 0.0006 0.000267796
  36168 77.75 26.25 0 0
  36169 77.75 26.75 0 0
  36170 77.75 27.25 0 0
  36171 77.75 27.75 0 0
  36172 77.75 28.25 0 0
  36173 77.75 28.75 0 0
  36174 77.75 29.25 0 0
  36175 77.75 29.75 0 0
  36176 77.75 30.25 0 0
  36177 77.75 30.75 0 0
  36178 77.75 31.25 0 0
  36179 77.75 31.75 0 0
  36180 77.75 32.25 0 0
  36181 77.75 32.75 0 0
  36182 77.75 33.25 0 0
  36183 77.75 33.75 0 0
  36184 77.75 34.25 0 0
  36185 77.75 34.75 0 0
  36186 77.75 35.25 0.0004 0.000178531
  36187 77.75 35.75 0.0018 0.000803387
  36188 77.75 36.25 0.0014 0.000624857
  36189 77.75 36.75 0.0016 0.000714122
  36190 77.75 37.25 0.0014 0.000624857
  36191 77.75 37.75 0.0006 0.000267796
  36192 77.75 38.25 0.0002 8.92653e-05
  36193 77.75 38.75 0 0
  36194 77.75 39.25 0 0
  36195 77.75 39.75 0 0
  36196 77.75 40.25 0.0002 8.92653e-05
  36197 77.75 40.75 0 0
  36198 77.75 41.25 0 0
  36199 77.75 41.75 0 0
  36200 77.75 42.25 0 0
  36201 77.75 42.75 0 0
  36202 77.75 43.25 0 0
  36203 77.75 43.75 0 0
  36204 77.75 44.25 0 0
  36205 77.75 44.75 0 0
  36206 77.75 45.25 0 0
  36207 77.75 45.75 0 0
  36208 77.75 46.25 0 0
  36209 77.75 46.75 0 0
  36210 77.75 47.25 0 0
  36211 77.75 47.75 0 0
  36212 77.75 48.25 0 0
  36213 77.75 48.75 0 0
  36214 77.75 49.25 0 0
  36215 77.75 49.75 0 0
  36216 77.75 50.25 0 0
  36217 77.75 50.75 0 0
  36218 77.75 51.25 0 0
  36219 77.75 51.75 0 0
  36220 77.75 52.25 0 0
  36221 77.75 52.75 0 0
  36222 77.75 53.25 0 0
  36223 77.75 53.75 0 0
  36224 77.75 54.25 0 0
  36225 77.75 54.75 0 0
  36226 77.75 55.25 0 0
  36227 77.75 55.75 0 0
  36228 77.75 56.25 0 0
  36229 77.75 56.75 0 0
  36230 77.75 57.25 0 0
  36231 77.75 57.75 0 0
  36232 77.75 58.25 0 0
  36233 77.75 58.75 0 0
  36234 77.75 59.25 0 0
  36235 77.75 59.75 0 0
  36236 77.75 60.25 0 0
  36237 77.75 60.75 0 0
  36238 77.75 61.25 0 0
  36239 77.75 61.75 0 0
  36240 77.75 62.25 0 0
  36241 77.75 62.75 0 0
  36242 77.75 63.25 0 0
  36243 77.75 63.75 0 0
  36244 77.75 64.25 0 0
  36245 77.75 64.75 0 0
  36246 77.75 65.25 0 0
  36247 77.75 65.75 0 0
  36248 77.75 66.25 0 0
  36249 77.75 66.75 0 0
  36250 77.75 67.25 0 0
  36251 77.75 67.75 0 0
  36252 77.75 68.25 0 0
  36253 77.75 68.75 0 0
  36254 77.75 69.25 0 0
  36255 77.75 69.75 0 0
  36256 77.75 70.25 0 0
  36257 77.75 70.75 0 0
  36258 77.75 71.25 0 0
  36259 77.75 71.75 0 0
  36260 77.75 72.25 0 0
  36261 77.75 72.75 0 0
  36262 77.75 73.25 0 0
  36263 77.75 73.75 0 0
  36264 77.75 74.25 0 0
  36265 77.75 74.75 0 0
  36266 77.75 75.25 0 0
  36267 77.75 75.75 0 0
  36268 77.75 76.25 0 0
  36269 77.75 76.75 0 0
  36270 77.75 77.25 0 0
  36271 77.75 77.75 0 0
  36272 77.75 78.25 0 0
  36273 77.75 78.75 0 0
  36274 77.75 79.25 0 0
  36275 77.75 79.75 0 0
  36276 77.75 80.25 0 0
  36277 77.75 80.75 0 0
  36278 77.75 81.25 0 0
  36279 77.75 81.75 0 0
  36280 77.75 82.25 0 0
  36281 77.75 82.75 0 0
  36282 77.75 83.25 0 0
  36283 77.75 83.75 0 0
  36284 77.75 84.25 0 0
  36285 77.75 84.75 0 0
  36286 77.75 85.25 0 0
  36287 77.75 85.75 0 0
  36288 77.75 86.25 0 0
  36289 77.75 86.75 0 0
  36290 77.75 87.25 0 0
  36291 77.75 87.75 0 0
  36292 77.75 88.25 0 0
  36293 77.75 88.75 0 0
  36294 77.75 89.25 0 0
  36295 77.75 89.75 0 0
  36296 77.75 90.25 0 0
  36297 77.75 90.75 0 0
  36298 77.75 91.25 0 0
  36299 77.75 91.75 0 0
  36300 77.75 92.25 0 0
  36301 77.75 92.75 0 0
  36302 77.75 93.25 0 0
  36303 77.75 93.75 0 0
  36304 77.75 94.25 0 0
  36305 77.75 94.75 0 0
  36306 77.75 95.25 0 0
  36307 77.75 95.75 0 0
  36308 77.75 96.25 0 0
  36309 77.75 96.75 0 0
  36310 77.75 97.25 0 0
  36311 77.75 97.75 0 0
  36312 77.75 98.25 0 0
  36313 77.75 98.75 0 0
  36314 77.75 99.25 0 0
  36315 77.75 99.75 0 0
  36316 77.75 100.25 0 0
  36317 77.75 100.75 0 0
  36318 77.75 101.25 0 0
  36319 77.75 101.75 0 0
  36320 77.75 102.25 0 0
  36321 77.75 102.75 0 0
  36322 77.75 103.25 0 0
  36323 77.75 103.75 0 0
  36324 77.75 104.25 0 0
  36325 77.75 104.75 0 0
  36326 77.75 105.25 0 0
  36327 77.75 105.75 0 0
  36328 77.75 106.25 0 0
  36329 77.75 106.75 0 0
  36330 77.75 107.25 0 0
  36331 77.75 107.75 0 0
  36332 77.75 108.25 0 0
  36333 77.75 108.75 0 0
  36334 77.75 109.25 0 0
  36335 77.75 109.75 0 0
  36336 77.75 110.25 0 0
  36337 77.75 110.75 0 0
  36338 77.75 111.25 0 0
  36339 77.75 111.75 0 0
  36340 77.75 112.25 0 0
  36341 77.75 112.75 0 0
  36342 77.75 113.25 0 0
  36343 77.75 113.75 0 0
  36344 77.75 114.25 0 0
  36345 77.75 114.75 0 0
  36346 77.75 115.25 0 0
  36347 77.75 115.75 0 0
  36348 77.75 116.25 0 0
  36349 78.25 0.25 0 0
  36350 78.25 0.75 0 0
  36351 78.25 1.25 0 0
  36352 78.25 1.75 0 0
  36353 78.25 2.25 0 0
  36354 78.25 2.75 0 0
  36355 78.25 3.25 0 0
  36356 78.25 3.75 0 0
  36357 78.25 4.25 0 0
  36358 78.25 4.75 0 0
  36359 78.25 5.25 0 0
  36360 78.25 5.75 0 0
  36361 78.25 6.25 0.0022 0.000981918
  36362 78.25 6.75 0.0208 0.00928359
  36363 78.25 7.25 0.0138 0.0061593
  36364 78.25 7.75 0.0106 0.00473106
  36365 78.25 8.25 0.01 0.00446326
  36366 78.25 8.75 0.0084 0.00374914
  36367 78.25 9.25 0.0134 0.00598077
  36368 78.25 9.75 0.0076 0.00339208
  36369 78.25 10.25 0.0346 0.0154429
  36370 78.25 10.75 0.1514 0.0675738
  36371 78.25 11.25 0.1162 0.0518631
  36372 78.25 11.75 0.0864 0.0385626
  36373 78.25 12.25 0.0664 0.0296361
  36374 78.25 12.75 0.0688 0.0307072
  36375 78.25 13.25 0.0666 0.0297253
  36376 78.25 13.75 0.0644 0.0287434
  36377 78.25 14.25 0.0636 0.0283864
  36378 78.25 14.75 0.0584 0.0260655
  36379 78.25 15.25 0.0468 0.0208881
  36380 78.25 15.75 0.0456 0.0203525
  36381 78.25 16.25 0.0544 0.0242802
  36382 78.25 16.75 0.056 0.0249943
  36383 78.25 17.25 0.045 0.0200847
  36384 78.25 17.75 0.0456 0.0203525
  36385 78.25 18.25 0.0446 0.0199062
  36386 78.25 18.75 0.046 0.020531
  36387 78.25 19.25 0.042 0.0187457
  36388 78.25 19.75 0.0442 0.0197276
  36389 78.25 20.25 0.0318 0.0141932
  36390 78.25 20.75 0.0328 0.0146395
  36391 78.25 21.25 0.0226 0.010087
  36392 78.25 21.75 0.0176 0.00785534
  36393 78.25 22.25 0.0168 0.00749828
  36394 78.25 22.75 0.0126 0.00562371
  36395 78.25 23.25 0.0072 0.00321355
  36396 78.25 23.75 0.0038 0.00169604
  36397 78.25 24.25 0.0034 0.00151751
  36398 78.25 24.75 0.0032 0.00142824
  36399 78.25 25.25 0.0018 0.000803387
  36400 78.25 25.75 0.001 0.000446326
  36401 78.25 26.25 0.001 0.000446326
  36402 78.25 26.75 0 0
  36403 78.25 27.25 0 0
  36404 78.25 27.75 0 0
  36405 78.25 28.25 0 0
  36406 78.25 28.75 0 0
  36407 78.25 29.25 0 0
  36408 78.25 29.75 0 0
  36409 78.25 30.25 0 0
  36410 78.25 30.75 0 0
  36411 78.25 31.25 0 0
  36412 78.25 31.75 0 0
  36413 78.25 32.25 0 0
  36414 78.25 32.75 0 0
  36415 78.25 33.25 0 0
  36416 78.25 33.75 0 0
  36417 78.25 34.25 0 0
  36418 78.25 34.75 0.0002 8.92653e-05
  36419 78.25 35.25 0 0
  36420 78.25 35.75 0.0006 0.000267796
  36421 78.25 36.25 0 0
  36422 78.25 36.75 0.0002 8.92653e-05
  36423 78.25 37.25 0 0
  36424 78.25 37.75 0.0004 0.000178531
  36425 78.25 38.25 0 0
  36426 78.25 38.75 0 0
  36427 78.25 39.25 0 0
  36428 78.25 39.75 0 0
  36429 78.25 40.25 0 0
  36430 78.25 40.75 0 0
  36431 78.25 41.25 0 0
  36432 78.25 41.75 0 0
  36433 78.25 42.25 0 0
  36434 78.25 42.75 0 0
  36435 78.25 43.25 0 0
  36436 78.25 43.75 0 0
  36437 78.25 44.25 0 0
  36438 78.25 44.75 0 0
  36439 78.25 45.25 0 0
  36440 78.25 45.75 0 0
  36441 78.25 46.25 0 0
  36442 78.25 46.75 0 0
  36443 78.25 47.25 0 0
  36444 78.25 47.75 0 0
  36445 78.25 48.25 0 0
  36446 78.25 48.75 0 0
  36447 78.25 49.25 0 0
  36448 78.25 49.75 0 0
  36449 78.25 50.25 0 0
  36450 78.25 50.75 0 0
  36451 78.25 51.25 0 0
  36452 78.25 51.75 0 0
  36453 78.25 52.25 0 0
  36454 78.25 52.75 0 0
  36455 78.25 53.25 0 0
  36456 78.25 53.75 0 0
  36457 78.25 54.25 0 0
  36458 78.25 54.75 0 0
  36459 78.25 55.25 0 0
  36460 78.25 55.75 0 0
  36461 78.25 56.25 0 0
  36462 78.25 56.75 0 0
  36463 78.25 57.25 0 0
  36464 78.25 57.75 0 0
  36465 78.25 58.25 0 0
  36466 78.25 58.75 0 0
  36467 78.25 59.25 0 0
  36468 78.25 59.75 0 0
  36469 78.25 60.25 0 0
  36470 78.25 60.75 0 0
  36471 78.25 61.25 0 0
  36472 78.25 61.75 0 0
  36473 78.25 62.25 0 0
  36474 78.25 62.75 0 0
  36475 78.25 63.25 0 0
  36476 78.25 63.75 0 0
  36477 78.25 64.25 0 0
  36478 78.25 64.75 0 0
  36479 78.25 65.25 0 0
  36480 78.25 65.75 0 0
  36481 78.25 66.25 0 0
  36482 78.25 66.75 0 0
  36483 78.25 67.25 0 0
  36484 78.25 67.75 0 0
  36485 78.25 68.25 0 0
  36486 78.25 68.75 0 0
  36487 78.25 69.25 0 0
  36488 78.25 69.75 0 0
  36489 78.25 70.25 0 0
  36490 78.25 70.75 0 0
  36491 78.25 71.25 0 0
  36492 78.25 71.75 0 0
  36493 78.25 72.25 0 0
  36494 78.25 72.75 0 0
  36495 78.25 73.25 0 0
  36496 78.25 73.75 0 0
  36497 78.25 74.25 0 0
  36498 78.25 74.75 0 0
  36499 78.25 75.25 0 0
  36500 78.25 75.75 0 0
  36501 78.25 76.25 0 0
  36502 78.25 76.75 0 0
  36503 78.25 77.25 0 0
  36504 78.25 77.75 0 0
  36505 78.25 78.25 0 0
  36506 78.25 78.75 0 0
  36507 78.25 79.25 0 0
  36508 78.25 79.75 0 0
  36509 78.25 80.25 0 0
  36510 78.25 80.75 0 0
  36511 78.25 81.25 0 0
  36512 78.25 81.75 0 0
  36513 78.25 82.25 0 0
  36514 78.25 82.75 0 0
  36515 78.25 83.25 0 0
  36516 78.25 83.75 0 0
  36517 78.25 84.25 0 0
  36518 78.25 84.75 0 0
  36519 78.25 85.25 0 0
  36520 78.25 85.75 0 0
  36521 78.25 86.25 0 0
  36522 78.25 86.75 0 0
  36523 78.25 87.25 0 0
  36524 78.25 87.75 0 0
  36525 78.25 88.25 0 0
  36526 78.25 88.75 0 0
  36527 78.25 89.25 0 0
  36528 78.25 89.75 0 0
  36529 78.25 90.25 0 0
  36530 78.25 90.75 0 0
  36531 78.25 91.25 0 0
  36532 78.25 91.75 0 0
  36533 78.25 92.25 0 0
  36534 78.25 92.75 0 0
  36535 78.25 93.25 0 0
  36536 78.25 93.75 0 0
  36537 78.25 94.25 0 0
  36538 78.25 94.75 0 0
  36539 78.25 95.25 0 0
  36540 78.25 95.75 0 0
  36541 78.25 96.25 0 0
  36542 78.25 96.75 0 0
  36543 78.25 97.25 0 0
  36544 78.25 97.75 0 0
  36545 78.25 98.25 0 0
  36546 78.25 98.75 0 0
  36547 78.25 99.25 0 0
  36548 78.25 99.75 0 0
  36549 78.25 100.25 0 0
  36550 78.25 100.75 0 0
  36551 78.25 101.25 0 0
  36552 78.25 101.75 0 0
  36553 78.25 102.25 0 0
  36554 78.25 102.75 0 0
  36555 78.25 103.25 0 0
  36556 78.25 103.75 0 0
  36557 78.25 104.25 0 0
  36558 78.25 104.75 0 0
  36559 78.25 105.25 0 0
  36560 78.25 105.75 0 0
  36561 78.25 106.25 0 0
  36562 78.25 106.75 0 0
  36563 78.25 107.25 0 0
  36564 78.25 107.75 0 0
  36565 78.25 108.25 0 0
  36566 78.25 108.75 0 0
  36567 78.25 109.25 0 0
  36568 78.25 109.75 0 0
  36569 78.25 110.25 0 0
  36570 78.25 110.75 0 0
  36571 78.25 111.25 0 0
  36572 78.25 111.75 0 0
  36573 78.25 112.25 0 0
  36574 78.25 112.75 0 0
  36575 78.25 113.25 0 0
  36576 78.25 113.75 0 0
  36577 78.25 114.25 0 0
  36578 78.25 114.75 0 0
  36579 78.25 115.25 0 0
  36580 78.25 115.75 0 0
  36581 78.25 116.25 0 0
  36582 78.75 0.25 0 0
  36583 78.75 0.75 0 0
  36584 78.75 1.25 0 0
  36585 78.75 1.75 0 0
  36586 78.75 2.25 0 0
  36587 78.75 2.75 0 0
  36588 78.75 3.25 0 0
  36589 78.75 3.75 0 0
  36590 78.75 4.25 0 0
  36591 78.75 4.75 0 0
  36592 78.75 5.25 0 0
  36593 78.75 5.75 0.0002 8.92653e-05
  36594 78.75 6.25 0.0122 0.00544518
  36595 78.75 6.75 0.0156 0.00696269
  36596 78.75 7.25 0.0068 0.00303502
  36597 78.75 7.75 0.011 0.00490959
  36598 78.75 8.25 0.0102 0.00455253
  36599 78.75 8.75 0.01 0.00446326
  36600 78.75 9.25 0.0116 0.00517739
  36601 78.75 9.75 0.0096 0.00428473
  36602 78.75 10.25 0.0372 0.0166033
  36603 78.75 10.75 0.1408 0.0628427
  36604 78.75 11.25 0.116 0.0517739
  36605 78.75 11.75 0.0884 0.0394552
  36606 78.75 12.25 0.069 0.0307965
  36607 78.75 12.75 0.0604 0.0269581
  36608 78.75 13.25 0.0694 0.030975
  36609 78.75 13.75 0.0712 0.0317784
  36610 78.75 14.25 0.0638 0.0284756
  36611 78.75 14.75 0.0598 0.0266903
  36612 78.75 15.25 0.0522 0.0232982
  36613 78.75 15.75 0.0564 0.0251728
  36614 78.75 16.25 0.05 0.0223163
  36615 78.75 16.75 0.0522 0.0232982
  36616 78.75 17.25 0.047 0.0209773
  36617 78.75 17.75 0.0476 0.0212451
  36618 78.75 18.25 0.0482 0.0215129
  36619 78.75 18.75 0.0402 0.0179423
  36620 78.75 19.25 0.0378 0.0168711
  36621 78.75 19.75 0.0378 0.0168711
  36622 78.75 20.25 0.0322 0.0143717
  36623 78.75 20.75 0.0354 0.0158
  36624 78.75 21.25 0.0276 0.0123186
  36625 78.75 21.75 0.0236 0.0105333
  36626 78.75 22.25 0.0182 0.00812314
  36627 78.75 22.75 0.0122 0.00544518
  36628 78.75 23.25 0.0112 0.00499885
  36629 78.75 23.75 0.0068 0.00303502
  36630 78.75 24.25 0.0058 0.00258869
  36631 78.75 24.75 0.003 0.00133898
  36632 78.75 25.25 0.0024 0.00107118
  36633 78.75 25.75 0.0008 0.000357061
  36634 78.75 26.25 0.0004 0.000178531
  36635 78.75 26.75 0 0
  36636 78.75 27.25 0.0002 8.92653e-05
  36637 78.75 27.75 0 0
  36638 78.75 28.25 0 0
  36639 78.75 28.75 0 0
  36640 78.75 29.25 0 0
  36641 78.75 29.75 0 0
  36642 78.75 30.25 0 0
  36643 78.75 30.75 0 0
  36644 78.75 31.25 0 0
  36645 78.75 31.75 0 0
  36646 78.75 32.25 0 0
  36647 78.75 32.75 0 0
  36648 78.75 33.25 0 0
  36649 78.75 33.75 0 0
  36650 78.75 34.25 0 0
  36651 78.75 34.75 0 0
