# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
70690 271.536 447.883 460.888
70691 305.357 389.622 459.758
70692 347.142 338.889 460.454
70693 392.671 297.042 462.753
70694 437.59 265.099 465.776
70695 478.449 243.125 468.806
70696 511.788 230.575 471.052
70697 535.268 226.408 472.423
70698 546.502 228.869 473.795
70699 543.755 235.857 476.256
70700 526.452 244.8 480.496
70701 494.923 253.23 487.15
70702 451.202 259.168 495.758
70703 398.257 261.718 505.367
70704 340.013 259.905 514.149
70705 280.348 254.134 520.547
70706 223.062 245.499 523.275
70707 170.609 235.539 521.337
70708 125.191 226.169 515.055
70709 87.638 218.989 505.751
70710 58.3371 215.306 495.522
70711 36.8059 215.256 486.745
70712 22.8217 218.669 481.142
70713 15.9551 224.812 480.374
70714 15.9987 232.883 485.327
70715 22.0572 242.189 496.791
70716 33.0667 252.442 514.916
70717 47.2398 263.421 539.814
70718 62.4148 274.676 570.533
70719 76.2101 285.319 605.39
70720 86.424 294.062 641.817
70721 91.0313 299.701 676.109
70722 88.9691 300.57 704.427
70723 80.3066 295.43 723.378
70724 65.8821 283.79 730.76
70725 47.3242 265.358 725.968
70726 26.6488 240.942 710.335
70727 5.8927 211.594 686.814
70728 -12.9553 178.924 658.67
70729 -27.6616 144.908 629.309
70730 -36.0828 111.701 600.764
70731 -35.5216 81.7453 574.111
70732 -24.0738 56.6998 548.963
70733 -1.23195 37.6781 524.694
70734 31.9393 24.8282 500.066
70735 71.73 17.1562 474.873
70736 113.044 12.9749 449.002
70737 149.511 10.28 423.509
70738 175.935 7.25751 399.494
70739 188.554 3.42332 378.197
70740 185.551 -0.772116 360.966
70741 167.263 -3.64764 348.741
70742 135.623 -3.90288 342.808
70743 93.7488 -0.734812 343.703
70744 44.7307 5.34756 351.583
70745 -8.0259 12.7466 365.593
70746 -61.239 19.6758 383.377
70747 -111.976 24.5589 401.618
70748 -157.39 26.0065 416.108
70749 -195.597 23.9634 422.432
70750 -224.665 18.3635 416.379
70751 -243.909 10.0004 395.3
70752 -253.871 0.0262103 358.049
70753 -255.671 -10.5233 305.264
70754 -251.71 -19.9846 239.624
70755 -244.31 -27.3958 164.471
70756 -235.921 -31.9739 84.5281
70757 -228.627 -33.8264 4.45455
70758 -224.084 -33.2769 -71.3661
70759 -223.986 -31.1308 -139.816
70760 -229.462 -28.5222 -198.952
70761 -241.257 -26.3697 -248.133
70762 -259.587 -25.7099 -287.791
70763 -283.605 -26.9515 -319.164
70764 -312.111 -30.6393 -343.312
70765 -343.378 -36.8063 -361.641
70766 -375.164 -46.2544 -375.42
70767 -405.282 -59.7373 -385.471
70768 -430.786 -78.4198 -392.809
70769 -449.202 -102.892 -398.299
70770 -458.243 -133.144 -403.125
70771 -456.18 -168.218 -408.393
70772 -443.096 -206.248 -415.434
70773 -420.587 -244.734 -425.292
70774 -391.615 -281.137 -438.744
70775 -360.415 -313.179 -455.858
70776 -331.518 -339.498 -476.328
70777 -308.83 -359.135 -499.003
70778 -295.355 -371.962 -522.856
70779 -292.294 -378.183 -546.512
70780 -299.794 -377.563 -568.436
70781 -316.705 -369.458 -587.25
70782 -341.135 -353.008 -601.365
70783 -370.333 -326.989 -609.199
70784 -401.674 -290.581 -609.272
70785 -431.734 -243.779 -600.453
70786 -457.481 -187.62 -582.745
70787 -475.633 -124.608 -556.032
70788 -483.8 -58.1072 -521.547
70789 -480.214 7.89976 -480.655
70790 -464.063 69.4985 -434.996
70791 -436.011 123.824 -386.318
70792 -397.963 168.58 -336.271
70793 -352.92 202.831 -285.846
70794 -304.553 226.613 -235.72
70795 -256.712 241.229 -186.853
70796 -212.525 248.213 -139.828
70797 -173.928 250.012 -95.9982
70798 -141.398 248.839 -56.3082
70799 -114.418 247.14 -21.8902
70800 -91.806 247.401 6.03211
70801 -72.9156 251.87 27.5031
70802 -57.7503 262.698 42.475
70803 -47.2354 281.785 51.5634
70804 -42.8004 311.135 56.3501
70805 -45.9408 351.864 58.3677
70806 -57.5482 404.211 59.12
70807 -77.731 466.289 59.688
70808 -105.5 534.909 61.0645
70809 -139.161 605.608 63.7166
70810 -176.606 673.281 67.7303
70811 -215.563 732.96 73.1762
70812 -253.989 780.599 80.5592
70813 -290.518 813.081 90.3666
70814 -323.991 829.858 103.127
70815 -353.599 831.168 118.8
70816 -379.128 819.086 137.21
70817 -400.559 796.663 157.476
70818 -417.905 767.381 178.485
70819 -431.318 735.641 198.865
70820 -441.027 705.216 217.869
70821 -447.218 679.746 234.994
70822 -449.884 662.264 250.108
70823 -448.194 654.331 263.382
70824 -441.827 656.316 275.195
70825 -429.502 666.949 285.924
70826 -410.008 684.039 295.691
70827 -382.741 704.763 304.496
70828 -347.601 726.029 312.161
70829 -305.717 744.311 318.254
70830 -258.99 756.561 322.202
70831 -209.498 760.376 323.885
70832 -159.708 753.772 323.81
70833 -111.494 735.954 322.823
70834 -66.4102 707.242 322.663
70835 -25.8638 668.84 325.245
70836 9.48758 622.368 332.434
70837 38.8689 569.833 345.065
70838 61.3387 513.174 363.415
70839 76.5806 454.397 386.599
70840 84.5258 395.695 413.136
70841 85.7897 339.079 441.398
70842 81.7811 286.352 469.869
70843 74.2949 238.965 497.251
70844 64.777 197.194 522.891
70845 54.4257 160.688 546.133
70846 43.6832 128.288 566.253
70847 32.3205 98.1562 582.396
70848 19.4401 69.0971 593.526
70849 4.44521 40.1665 598.974
70850 -13.1412 11.4025 598.15
70851 -33.4323 -16.6435 591
70852 -55.733 -42.6565 577.998
70853 -78.8284 -65.0589 560.276
70854 -101.347 -82.5607 539.426
70855 -122.2 -94.908 516.889
70856 -140.109 -102.219 494.242
70857 -154.053 -105.417 472.617
70858 -163.038 -105.487 453.039
70859 -166.234 -103.214 436.7
70860 -163.185 -98.9744 424.122
70861 -153.875 -92.2146 415.95
70862 -138.812 -82.2271 412.037
70863 -118.72 -67.8305 412.535
70864 -94.4328 -48.4504 417.257
70865 -66.518 -24.0724 425.907
70866 -35.8468 4.53481 438.174
70867 -3.34776 35.6605 453.385
70868 29.7512 66.8178 470.506
70869 61.7495 95.5399 487.558
70870 91.2033 119.655 503.077
70871 116.511 137.447 515.888
70872 136.177 147.762 525.067
70873 148.991 150.292 530.697
70874 154.942 144.99 533.689
70875 154.402 132.305 535.182
70876 148.917 112.639 536.768
70877 139.712 86.7907 539.443
70878 128.421 55.7593 543.842
70879 116.282 20.6158 549.529
70880 103.978 -16.3866 555.972
70881 92.0619 -53.0133 562.327
70882 80.5304 -86.6326 567.587
70883 69.6999 -114.791 570.89
70884 59.5613 -135.96 571.805
70885 50.4867 -149.241 569.71
70886 42.167 -154.731 565.115
70887 35.0466 -153.154 558.921
70888 28.803 -145.006 552.434
70889 23.19 -131.333 546.698
70890 17.3668 -113.073 542.414
70891 10.014 -91.5007 539.225
70892 -0.486049 -67.6462 536.315
70893 -15.8198 -42.4476 531.531
70894 -37.8118 -17.289 522.556
70895 -68.4144 6.96407 507.116
70896 -108.509 29.3673 483.939
70897 -157.725 48.8048 452.654
70898 -214.312 64.2059 414.799
70899 -274.633 74.4869 373.198
70900 -334.11 78.6611 330.996
70901 -387.918 76.3567 291.727
70902 -432.271 67.6739 258.7
70903 -464.752 53.8767 234.459
70904 -485.238 36.6521 220.637
70905 -495.187 18.2596 217.807
70906 -498.072 1.14721 225.621
70907 -497.847 -13.0219 242.252
70908 -499.351 -23.2767 265.275
70909 -507.22 -29.4049 291.773
70910 -524.397 -32.1581 318.604
70911 -552.871 -32.5409 342.898
70912 -592.335 -31.6462 361.998
70913 -641.207 -30.0542 374.076
70914 -696.638 -27.6353 377.473
70915 -755.835 -23.7241 371.641
70916 -816.87 -17.3814 357.088
70917 -878.132 -7.17748 334.703
70918 -938.852 7.91192 306.245
70919 -998.428 27.999 273.83
70920 -1056.32 52.9054 240.131
70921 -1111.08 81.426 207.233
70922 -1160.44 112.034 177.243
70923 -1201.55 143.036 151.438
70924 -1231.28 172.802 130.835
70925 -1247.54 200.06 115.843
70926 -1249.4 223.765 106.533
70927 -1237.57 243.021 102.897
70928 -1214.28 256.726 104.03
70929 -1182.76 264.297 108.923
70930 -1146.82 264.846 116.448
70931 -1110.67 258.413 125.409
70932 -1077.59 245.383 135.232
70933 -1049.75 226.787 145.934
70934 -1028.16 204.509 157.553
70935 -1012.11 180.851 170.781
70936 -1000.45 157.866 185.195
70937 -990.876 137.964 200.918
70938 -981.834 122.666 217.705
70939 -972.266 112.735 235.558
70940 -961.697 108.237 254.86
70941 -950.589 108.3 276.188
70942 -939.705 111.479 299.933
70943 -929.689 115.923 326.187
70944 -921.212 120.109 354.176
70945 -914.342 122.243 382.027
70946 -908.899 120.835 407.206
70947 -903.959 114.795 426.658
70948 -898.534 103.174 437.528
70949 -891.538 85.8048 437.729
70950 -881.851 63.573 426.117
70951 -868.823 38.0526 403.726
70952 -852.297 11.4066 373.041
70953 -832.784 -13.2767 338.179
70954 -810.908 -33.5178 303.795
70955 -787.651 -47.0841 274.824
70956 -763.353 -52.7224 255.345
70957 -738.341 -50.1685 248.063
70958 -711.95 -39.8992 253.966
70959 -683.637 -23.5034 272.776
70960 -652.789 -2.62965 303.328
70961 -618.973 20.7598 343.284
70962 -582.533 44.8136 391.007
70963 -544.588 68.8055 445.085
70964 -506.46 92.2531 504.182
70965 -470.017 114.875 567.291
70966 -437.53 136.44 632.928
70967 -410.963 156.159 699.695
70968 -392.077 173.236 765.073
70969 -382.147 186.581 826.955
70970 -381.439 194.825 883.626
70971 -389.015 197.756 933.911
70972 -402.98 195.617 977.922
70973 -420.258 189.392 1015.85
70974 -437.671 180.675 1048.59
70975 -451.708 170.406 1076.34
70976 -459.451 159.756 1099.5
70977 -458.866 149.192 1117.87
70978 -449.304 139.035 1131.54
70979 -431.998 128.659 1140.47
70980 -410.264 118.346 1144.92
70981 -388.307 108.075 1145.03
70982 -370.521 98.6478 1140.59
70983 -360.91 91.2611 1131.1
70984 -361.915 87.5072 1115.62
70985 -373.538 88.2709 1092.76
70986 -394.3 93.8967 1061.25
70987 -421.882 104.248 1020.31
70988 -452.697 117.941 969.679
70989 -483.519 132.982 910.008
70990 -511.356 147.375 842.795
70991 -533.572 159.241 769.868
70992 -549.064 167.079 693.46
70993 -557.122 170.196 616.063
70994 -558.281 168.856 540.101
70995 -553.22 163.7 467.715
70996 -542.969 156.102 401.293
70997 -528.491 147.133 343.152
70998 -509.886 138.034 295.265
70999 -487.438 129.236 258.496
71000 -461.051 120.473 233.165
71001 -430.547 110.708 218.414
71002 -396.271 98.6768 211.975
71003 -358.241 84.01 211.036
71004 -316.925 66.4906 212.444
71005 -272.563 46.889 213.166
71006 -225.725 26.459 210.302
71007 -177.026 6.34629 201.618
71008 -127.628 -12.2944 185.671
71009 -79.1488 -29.0082 161.796
71010 -33.4812 -44.1172 130.3
71011 7.49682 -58.301 92.5357
71012 42.3014 -72.3323 50.9677
71013 69.7732 -86.72 8.70865
71014 89.6911 -101.684 -30.3895
71015 102.66 -117.104 -62.9924
71016 109.781 -132.303 -86.8695
71017 112.698 -146.172 -101.181
71018 112.949 -157.527 -107.074
71019 112.283 -165.601 -106.561
71020 111.631 -169.811 -102.182
71021 111.591 -169.605 -96.2614
71022 112.111 -165.083 -90.1243
71023 113.112 -156.165 -84.0902
71024 114.113 -143.285 -78.5671
71025 114.815 -127.585 -73.446
71026 114.569 -110.438 -69.1557
71027 112.691 -93.9983 -66.1099
71028 108.132 -81.2655 -64.924
71029 99.2956 -74.7659 -65.967
71030 84.9235 -77.0776 -69.0538
71031 63.9904 -89.5491 -73.8385
71032 36.4714 -112.379 -79.5343
71033 3.52323 -144.338 -85.2831
71034 -32.6001 -182.75 -90.4247
71035 -68.9533 -224.101 -94.3423
71036 -102.393 -264.284 -96.4118
71037 -130.017 -299.803 -97.1329
71038 -148.967 -327.5 -96.4751
71039 -157.379 -345.089 -94.5601
71040 -154.305 -351.558 -91.4984
71041 -139.981 -346.963 -87.2444
71042 -116.259 -332.37 -81.7371
71043 -85.9133 -309.768 -74.8434
71044 -52.793 -281.719 -67.6234
71045 -20.8467 -251.124 -61.2702
71046 6.40894 -220.532 -57.7506
71047 26.4262 -192.169 -59.0942
71048 37.431 -167.478 -66.5399
71049 38.9972 -147.239 -81.0802
71050 32.1055 -132.109 -102.162
71051 18.4329 -121.984 -128.015
71052 0.00336731 -116.684 -156.178
71053 -20.9305 -115.507 -184.355
71054 -42.2325 -117.854 -210.599
71055 -62.4113 -122.74 -233.729
71056 -80.8657 -129.182 -253.181
71057 -97.5794 -135.99 -268.793
71058 -113.015 -142.46 -280.431
71059 -128.053 -148.487 -287.895
71060 -143.096 -153.881 -291.351
71061 -158.239 -158.999 -291.066
71062 -173.307 -164.457 -287.65
71063 -187.538 -170.719 -281.936
71064 -200.36 -178.706 -275.328
71065 -211.239 -188.991 -268.968
71066 -220.299 -202.062 -264.08
71067 -228.523 -217.897 -261.692
71068 -236.868 -236.705 -262.707
71069 -246.876 -258.23 -267.035
71070 -260.011 -282.079 -274.462
71071 -277.029 -308.177 -283.859
71072 -298.266 -336.518 -293.527
71073 -323.675 -367.185 -301.61
71074 -352.743 -399.859 -306.457
71075 -384.734 -433.841 -307.105
71076 -418.78 -468.514 -303.269
71077 -454.268 -502.371 -294.886
71078 -490.06 -534.229 -282.278
71079 -524.873 -563.192 -265.141
71080 -557.179 -588.206 -243.485
71081 -584.835 -608.231 -216.717
71082 -605.68 -622.087 -183.975
71083 -617.812 -627.581 -144.771
71084 -620.113 -622.89 -98.8234
71085 -612.442 -605.69 -46.7149
71086 -596.272 -574.255 9.80395
71087 -573.506 -528.201 67.9294
71088 -546.631 -468.458 124.488
71089 -518.225 -397.774 175.82
71090 -490.417 -320.351 218.988
71091 -464.452 -241.302 251.996
71092 -441.549 -165.576 273.564
71093 -422.076 -97.4407 283.246
71094 -406.44 -39.7301 281.65
71095 -394.573 6.33335 269.719
71096 -385.377 41.2906 249.087
71097 -376.894 66.9041 221.732
71098 -366.511 85.2978 190.358
71099 -351.52 98.9733 157.423
71100 -329.824 110.014 125.429
71101 -300.272 119.989 96.4582
71102 -263.307 130.12 72.3335
71103 -220.362 141.438 54.2566
71104 -173.202 154.355 42.9898
71105 -124.62 168.786 39.0594
71106 -77.1363 184.291 42.4903
71107 -32.8705 199.821 52.6989
71108 6.67243 213.764 69.2449
71109 40.5204 224.254 91.5165
71110 68.4687 229.592 118.832
71111 90.6958 227.82 150.31
71112 107.796 218.042 184.995
71113 120.076 199.99 221.463
71114 128.445 174.369 257.929
71115 133.379 143.378 292.612
71116 135.478 109.609 324.157
71117 135.063 75.8921 351.167
71118 132.519 44.8495 372.923
71119 128.284 18.1142 389.106
71120 122.619 -3.58649 399.534
71121 116.276 -20.4915 403.958
71122 110.178 -33.9178 401.995
71123 105.115 -45.2312 393.306
71124 102.162 -55.0438 377.947
71125 101.948 -63.5146 356.202
71126 104.809 -69.7534 328.709
71127 110.101 -72.2808 296.472
71128 116.63 -69.0961 260.399
71129 122.985 -58.5908 221.613
71130 127.765 -39.3543 181.243
71131 129.814 -10.6938 140.521
71132 128.873 27.3991 100.453
71133 125.277 73.8455 62.4732
71134 119.901 127.047 27.3574
71135 113.899 184.228 -4.11124
71136 108.145 242.349 -31.6899
71137 102.667 297.861 -55.5619
71138 96.7245 347.554 -75.9874
71139 89.1418 388.665 -93.4755
71140 78.5848 419.365 -108.446
71141 64.2646 438.67 -121.281
71142 45.7876 446.407 -132.347
71143 23.5904 443.191 -141.87
71144 -1.55208 430.018 -150.161
71145 -29.376 408.022 -157.262
71146 -59.3152 378.379 -163.623
71147 -91.4711 342.414 -169.665
71148 -125.53 301.316 -176.026
71149 -160.867 256.348 -183.623
71150 -196.267 209.409 -193.182
71151 -230.307 162.425 -205.607
71152 -261.271 117.949 -221.507
71153 -287.4 78.1406 -241.587
71154 -307.452 44.9008 -265.777
71155 -320.416 18.9104 -294.124
71156 -325.694 -0.411714 -325.834
71157 -323.275 -14.1803 -359.563
71158 -313.178 -24.8134 -393.625
71159 -295.696 -34.5159 -425.67
71160 -271.709 -45.2627 -453.876
71161 -242.434 -58.639 -476.55
71162 -209.798 -75.0275 -492.96
71163 -176.239 -94.7367 -503.103
71164 -144.203 -117.216 -507.758
71165 -115.83 -142.383 -507.59
71166 -92.5733 -169.916 -503.111
71167 -75.5671 -199.561 -494.359
71168 -65.055 -230.71 -480.971
71169 -60.9199 -261.935 -462.133
71170 -62.5995 -291.435 -437.346
71171 -69.519 -316.959 -406.163
71172 -80.6974 -335.988 -368.847
71173 -95.6582 -346.243 -326.364
71174 -113.944 -345.882 -280.423
71175 -135.003 -334.088 -233.084
71176 -158.72 -311.018 -186.924
71177 -184.701 -278.932 -143.729
71178 -212.322 -241.207 -105.311
71179 -241.111 -202.24 -72.5183
71180 -270.232 -166.864 -45.5545
71181 -299.244 -138.597 -24.4496
71182 -328.09 -119.462 -8.76577
71183 -356.61 -110.046 1.44269
71184 -384.761 -108.975 6.6117
71185 -412.758 -114.536 7.05437
71186 -440.743 -124.145 3.31524
71187 -469.033 -135.431 -3.6647
71188 -497.705 -146.473 -13.0747
71189 -526.599 -154.982 -23.6238
71190 -555.495 -159.157 -34.7969
71191 -583.374 -156.94 -45.979
71192 -608.995 -147.108 -57.4485
71193 -631.007 -128.686 -69.8395
71194 -647.88 -101.207 -83.6186
71195 -658.108 -65.8687 -99.1372
71196 -660.909 -24.5869 -116.225
71197 -655.685 18.2334 -134.322
71198 -642.68 57.7106 -153.182
71199 -622.607 88.1699 -172.93
71200 -596.469 104.456 -194.019
71201 -565.385 102.781 -217.697
71202 -530.528 81.6515 -244.779
71203 -492.777 42.2887 -275.666
71204 -453.56 -11.9079 -310.269
71205 -413.975 -75.9905 -347.334
71206 -374.754 -144.6 -385.514
71207 -336.412 -212.493 -423.112
71208 -299.737 -275.431 -458.447
71209 -265.188 -330.05 -490.256
71210 -232.954 -373.409 -517.792
71211 -202.99 -403.989 -540.97
71212 -175.062 -420.671 -559.931
71213 -148.936 -423.965 -575.317
71214 -123.791 -416.128 -588.229
71215 -98.7197 -400.802 -599.965
71216 -72.4662 -382.885 -611.752
71217 -43.9727 -367.272 -624.521
71218 -11.9779 -358.312 -638.535
71219 24.2444 -358.334 -653.004
71220 65.0273 -366.96 -666.205
71221 110.154 -382.156 -675.366
71222 158.88 -400.507 -677.601
71223 209.762 -418.463 -670.038
71224 261.009 -432.756 -650.609
71225 310.368 -440.821 -618.348
71226 355.091 -441.203 -573.961
71227 391.823 -433.45 -519.289
71228 417.413 -418.013 -456.998
71229 428.8 -396.36 -390.382
71230 423.733 -370.697 -322.894
71231 401.697 -343.632 -257.685
71232 363.51 -317.241 -197.31
71233 311.851 -292.342 -144.294
71234 250.053 -268.852 -100.188
71235 182.495 -245.682 -65.7135
71236 113.088 -221.324 -41.0272
71237 45.9197 -194.903 -25.8207
71238 -15.8721 -165.518 -19.0311
71239 -69.8538 -133.423 -19.081
71240 -114.44 -98.8522 -23.98
71241 -148.334 -62.3866 -31.2762
71242 -170.82 -24.4198 -38.044
71243 -181.649 15.0228 -41.1909
71244 -180.527 55.9028 -38.4979
71245 -167.716 98.3896 -27.3242
71246 -144.619 141.964 -6.26645
71247 -113.147 186.085 25.4293
71248 -75.9487 228.608 67.7259
71249 -35.7832 267.53 119.552
71250 4.93742 299.903 179.391
71251 44.0615 323.369 244.861
71252 80.6429 336.115 312.626
71253 114.359 337.224 378.819
71254 145.706 327.186 439.567
71255 175.433 307.512 491.544
71256 204.008 280.198 532.26
71257 231.302 247.406 560.863
71258 256.366 210.989 577.915
71259 277.512 172.384 585.468
71260 292.776 132.578 586.147
71261 301.125 93.202 583.028
71262 301.606 56.1397 578.505
71263 295.218 24.2015 574.37
71264 283.7 0.231618 571.645
71265 269.548 -12.8988 570.841
71266 255.26 -13.4803 572.053
71267 242.351 -0.709826 575.524
71268 231.564 24.8894 581.368
71269 222.605 61.9987 589.409
71270 214.872 108.616 599.541
71271 207.723 162.1 611.365
71272 201.557 219.662 624.233
71273 197.163 278.295 637.069
71274 195.898 334.599 649.028
71275 199.083 385.757 658.833
71276 208.008 428.678 665.385
71277 222.957 460.592 667.797
71278 243.416 479.745 665.272
71279 268.247 484.916 657.802
71280 295.92 475.882 645.983
71281 324.163 453.189 630.656
71282 351.115 417.943 613.441
71283 374.642 371.758 595.912
71284 393.344 316.731 579.894
71285 405.882 254.988 566.759
71286 411.752 189.242 557.189
71287 411.183 122.18 551.697
71288 404.959 57.1313 549.428
71289 394.638 -3.20152 549.215
71290 381.545 -56.3948 549.672
71291 366.631 -101.173 550.069
71292 350.646 -137.024 550.063
71293 333.628 -164.691 549.884
71294 315.135 -185.706 550.151
71295 294.591 -201.919 551.454
71296 271.003 -215.123 554.181
71297 243.437 -226.877 558.103
71298 211.222 -238.404 562.919
71299 174.06 -250.672 567.611
71300 132.098 -264.047 570.635
71301 86.4415 -279.248 570.604
71302 38.6345 -296.395 566.119
71303 -10.0019 -315.998 556.544
71304 -57.6629 -337.568 541.688
71305 -102.69 -360.075 522.265
71306 -143.926 -382.254 499.048
71307 -179.933 -402.489 473.22
71308 -210.335 -419.663 445.54
71309 -235.088 -433.212 416.397
71310 -255.357 -443.046 386.021
71311 -272.686 -449.481 354.171
71312 -289.077 -452.397 321.246
71313 -306.609 -451.875 288.299
71314 -327.142 -447.122 257.015
71315 -352.195 -437.758 229.397
71316 -382.935 -423.782 207.924
71317 -419.176 -405.478 194.768
71318 -460.55 -383.261 190.837
71319 -505.797 -357.485 196.177
71320 -552.753 -328.543 210.071
71321 -599.342 -296.446 231.352
71322 -642.453 -261.179 258.68
71323 -679.058 -222.641 291.191
71324 -705.793 -180.778 328.198
71325 -720.06 -136.124 369.698
71326 -719.568 -88.9419 415.372
71327 -703.472 -40.487 464.538
71328 -672.055 7.59982 516.379
71329 -627.161 53.091 568.998
71330 -571.72 93.6562 619.914
71331 -509.104 126.893 666.564
71332 -442.794 151.122 706.414
71333 -375.835 165.139 737.051
71334 -310.7 168.955 756.91
71335 -249.159 163.666 765.52
71336 -192.541 150.946 763.279
71337 -141.442 132.84 751.303
71338 -96.1323 111.554 731.422
71339 -57.103 88.9815 706.192
71340 -24.5319 66.589 678.426
71341 1.0861 45.4961 651.089
71342 19.7928 26.6574 626.684
71343 31.6135 10.6156 606.842
71344 37.557 -2.09029 591.967
71345 38.7469 -10.9335 580.965
71346 37.2729 -15.461 571.453
71347 35.1936 -15.4528 560.55
71348 34.4384 -10.2521 545.288
71349 36.9573 0.101634 523.731
71350 44.291 15.5819 494.721
71351 56.8671 35.5628 459.191
71352 75.2818 59.0913 419.232
71353 99.0329 85.3053 377.826
71354 127.742 113.153 338.354
71355 160.866 141.542 303.725
71356 197.804 169.331 275.635
71357 238.088 195.614 254.418
71358 280.812 218.82 239.228
71359 324.804 237.849 228.638
71360 368.627 251.763 221.03
71361 410.19 260.494 214.486
71362 447.456 264.18 207.478
71363 478.61 263.85 199.256
71364 501.171 260.661 189.437
71365 513.185 255.317 178.349
71366 512.846 248.43 166.49
71367 499.03 239.735 154.861
71368 472.272 229.174 144.748
71369 434.643 216.573 136.778
71370 389.351 202.548 131.19
71371 341.207 187.723 127.528
71372 295.625 172.904 124.692
71373 257.261 158.736 121.025
71374 229.431 145.568 114.739
71375 213.479 133.209 104.393
71376 208.661 120.514 89.0843
71377 212.419 105.919 68.4816
71378 221.37 87.5798 42.7771
71379 231.386 63.8892 13.3135
71380 238.521 34.2977 -17.9364
71381 239.51 -1.09232 -47.8663
71382 231.688 -40.8632 -72.9854
71383 213.814 -82.3967 -89.8258
71384 185.019 -123.462 -95.2481
71385 145.401 -161.928 -87.6243
71386 95.9284 -196.625 -66.4834
71387 38.6495 -226.724 -33.0739
71388 -23.8897 -252.68 9.96454
71389 -88.3685 -274.272 59.0052
71390 -151.544 -291.547 110.117
71391 -210.484 -304.678 159.863
71392 -262.708 -313.708 205.831
71393 -306.397 -318.957 246.648
71394 -340.717 -321.363 282.218
71395 -365.882 -321.603 312.975
71396 -382.405 -320.63 339.708
71397 -391.842 -319.272 363.106
71398 -396.346 -317.746 383.722
71399 -397.64 -315.791 401.233
71400 -397.296 -313.045 415.948
71401 -395.979 -309.239 427.963
71402 -393.922 -303.944 437.589
71403 -390.796 -297.224 445.47
71404 -385.982 -289.059 451.951
71405 -379.265 -279.749 457.229
71406 -371.5 -269.582 460.963
71407 -363.816 -258.979 462.515
71408 -358.28 -248.2 461.63
71409 -357.012 -237.912 458.045
71410 -362.072 -228.45 452.114
71411 -374.482 -220.567 443.942
71412 -394.384 -214.36 434.117
71413 -420.325 -209.475 422.692
71414 -449.754 -205.417 410.265
71415 -480.084 -201.147 396.77
71416 -508.742 -196.063 382.342
71417 -533.844 -189.636 367.114
71418 -554.336 -181.383 351.66
71419 -569.597 -171.241 336.58
71420 -579.58 -158.965 323.325
71421 -584.051 -143.85 313.462
71422 -583.546 -125.46 308.63
71423 -578.284 -102.958 310.082
71424 -569.074 -75.5867 318.079
71425 -557.787 -43.2112 331.756
71426 -546.435 -6.40396 349.39
71427 -536.947 33.9585 368.217
71428 -530.736 76.5895 384.786
71429 -528.17 120.084 395.856
71430 -528.714 163.538 398.398
71431 -531.334 206.471 390.103
71432 -534.705 249.141 369.829
71433 -537.153 292.162 337.753
71434 -537.608 335.908 294.986
71435 -535.279 380.394 244.474
71436 -530.203 424.877 189.344
71437 -522.149 467.654 133.313
71438 -511.405 506.795 80.1267
71439 -498.555 539.733 32.4976
71440 -484.281 564.39 -7.06586
71441 -469.056 579.01 -37.3248
71442 -453.146 582.631 -58.0577
71443 -437.494 575.521 -69.2491
71444 -422.855 559.069 -72.0347
71445 -410.506 535.334 -67.4715
71446 -401.777 507.657 -57.0069
71447 -397.841 479.649 -41.9444
71448 -399.124 454.738 -23.8036
71449 -405.09 436.404 -3.80131
71450 -414.958 426.88 16.575
71451 -427.366 426.797 35.6545
71452 -441.927 436.07 51.692
71453 -458.117 452.94 62.9767
71454 -476.467 475.729 68.567
71455 -497.238 501.721 68.6474
71456 -520.54 528.148 63.7985
71457 -545.964 552.176 55.7986
71458 -572.246 571.398 46.791
71459 -598.074 584.147 38.8169
71460 -621.482 590.022 33.7988
71461 -640.661 589.405 33.1007
71462 -653.853 584.115 37.9141
71463 -659.522 576.086 49.0009
71464 -656.828 567.521 66.945
71465 -645.223 559.834 92.107
71466 -625.437 553.843 124.32
71467 -598.03 550.092 162.498
71468 -564.215 548.128 205.061
71469 -524.766 547.441 250.019
71470 -480.65 547.158 294.726
71471 -433.25 546.003 336.827
71472 -383.891 542.713 373.923
71473 -334.615 535.773 404.508
71474 -287.742 524.53 427.513
71475 -245.52 508.523 442.806
71476 -210.113 488.382 450.555
71477 -182.426 465.104 451.393
71478 -162.085 439.864 445.93
71479 -147.832 413.345 435.178
71480 -137.482 385.821 420.281
71481 -128.958 356.988 402.34
71482 -120.429 326.555 383.221
71483 -111.703 293.925 364.395
71484 -103.128 259.123 346.906
71485 -96.3065 222.953 331.805
71486 -93.0113 187.022 319.932
71487 -94.4248 153.094 312.177
71488 -100.848 122.883 309.769
71489 -111.74 97.2169 314.111
71490 -125.935 76.1485 326.987
71491 -141.401 58.7331 349.484
71492 -156.905 43.7844 381.92
71493 -171.589 30.0403 423.72
71494 -185.513 17.32 473.202
71495 -199.628 6.43148 527.501
71496 -215.29 -1.51578 583.695
71497 -233.461 -5.32427 638.493
71498 -254.882 -3.85324 689.299
71499 -279.376 2.97336 733.913
71500 -306.042 14.4954 771.362
71501 -333.759 29.3177 801.252
71502 -361.183 45.6402 823.491
71503 -386.775 62.0118 838.051
71504 -409.597 77.1017 845.542
71505 -428.68 89.2763 846.05
71506 -443.492 97.2039 839.916
