# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
84591 -148.375 -23.9283 245.623
84592 -145.997 -48.4495 249.038
84593 -140.896 -75.0165 257.27
84594 -132.245 -103.002 269.951
84595 -119.004 -131.864 286.129
84596 -100.737 -160.73 303.848
84597 -77.754 -189.128 321.037
84598 -51.0349 -216.584 335.699
84599 -22.169 -242.821 346.072
84600 6.7582 -267.989 351.065
84601 33.5522 -291.969 350.403
84602 56.6203 -314.549 344.32
84603 74.8227 -335.592 333.729
84604 87.8075 -354.688 319.487
84605 96.2765 -371.495 302.858
84606 101.114 -385.235 285.376
84607 103.828 -395.433 268.11
84608 106.181 -401.375 252.718
84609 109.978 -402.438 240.246
84610 116.857 -398.013 231.535
84611 127.826 -387.514 227.08
84612 143.664 -370.63 226.994
84613 163.952 -347.1 231.208
84614 187.43 -317.287 239.541
84615 212.634 -281.992 251.299
84616 237.753 -243.174 265.385
84617 261.644 -203.557 280.421
84618 284.052 -166.344 294.195
84619 305.765 -135.337 304.276
84620 328.768 -113.914 308.137
84621 355.396 -104.703 304.024
84622 387.637 -108.534 290.731
84623 426.172 -124.581 268.653
84624 470.801 -150.502 238.958
84625 520.192 -182.673 203.764
84626 572.29 -217.245 165.742
84627 625.08 -250.76 127.132
84628 676.514 -280.571 90.2459
84629 725.245 -304.982 56.8279
84630 769.891 -323.326 28.0341
84631 809.597 -335.67 4.61759
84632 843.539 -342 -13.3691
84633 870.571 -342.904 -25.7298
84634 889.993 -338.976 -32.2667
84635 900.509 -331.257 -33.5434
84636 901.82 -321.028 -29.7049
84637 893.745 -309.822 -21.6346
84638 876.988 -299.431 -9.92467
84639 852.542 -291.247 4.50152
84640 821.864 -285.807 20.316
84641 786.386 -282.979 36.6116
84642 747.605 -282.153 52.5473
84643 707.073 -282.444 67.1921
84644 665.871 -282.544 79.5877
84645 624.743 -281.628 88.3746
84646 583.881 -278.334 92.5619
84647 542.721 -271.865 91.3407
84648 500.262 -260.681 84.561
84649 455.687 -244.241 73.1003
84650 408.357 -222.077 59.0828
84651 358.125 -194.736 44.7904
84652 305.816 -163.375 32.7057
84653 252.997 -130.433 24.4688
84654 201.642 -98.6534 21.0655
84655 154.189 -70.2675 21.765
84656 113.132 -47.087 25.0245
84657 80.3044 -30.4197 28.5362
84658 57.0831 -20.5387 29.3445
84659 43.6082 -16.7519 24.733
84660 39.3332 -17.9928 12.2399
84661 43.1887 -21.9531 -9.34795
84662 53.3026 -26.9162 -40.2198
84663 68.2067 -30.4431 -79.1928
84664 86.0332 -30.7178 -124.14
84665 105.854 -26.5412 -172.268
84666 126.716 -16.2799 -220.868
84667 148.188 0.250274 -267.176
84668 169.989 22.9249 -309.537
84669 191.934 51.2632 -346.471
84670 213.257 83.8655 -377.304
84671 233.429 119.152 -401.853
84672 251.803 155.349 -420.037
84673 267.559 190.539 -432.509
84674 279.871 222.767 -439.66
84675 288.125 250.417 -442.504
84676 292.493 272.158 -441.389
84677 293.428 286.98 -436.748
84678 292.15 294.451 -428.129
84679 290.623 294.824 -414.987
84680 290.67 288.61 -395.829
84681 294.271 276.797 -368.991
84682 302.863 260.554 -332.924
84683 317.048 240.887 -286.056
84684 336.86 219.488 -227.447
84685 361.105 197.572 -156.947
84686 387.946 176.665 -75.6664
84687 415.066 157.567 14.4109
84688 439.896 141.438 110.256
84689 460.164 128.491 208.127
84690 474.281 118.328 304.003
84691 481.661 110.525 393.877
84692 482.773 104.309 474.285
84693 478.444 98.9336 542.391
84694 470.025 94.1342 596.564
84695 458.295 90.3042 636.264
84696 443.447 88.0574 661.596
84697 424.757 87.6457 673.472
84698 401.087 89.2355 673.442
84699 371.46 91.893 663.072
84700 335.455 94.3495 644.056
84701 293.662 95.0515 618.444
84702 248.384 92.648 588.257
84703 202.819 86.4185 555.339
84704 160.98 76.6587 521.792
84705 126.282 64.2019 489.477
84706 101.856 50.399 459.953
84707 89.1477 36.8469 434.684
84708 88.0386 24.7416 415.039
84709 96.9739 14.9193 401.618
84710 113.559 7.41391 394.703
84711 135.158 1.79388 393.784
84712 159.551 -2.84949 397.568
84713 185.06 -7.28586 404.103
84714 210.384 -12.489 411.365
84715 234.103 -18.8463 417.489
84716 254.564 -26.7024 421.122
84717 269.318 -36.1432 421.978
84718 275.694 -46.5968 420.384
84719 271.072 -57.5664 417.323
84720 253.942 -68.4903 414.093
84721 223.774 -78.6677 411.576
84722 181.855 -87.6615 410.209
84723 131.285 -95.1871 410.537
84724 76.3443 -101.563 412.328
84725 21.8313 -107.102 415.798
84726 -27.1731 -112.404 421.525
84727 -67.3631 -117.494 430.081
84728 -96.6763 -122.4 442.155
84729 -114.576 -126.566 457.867
84730 -121.43 -129.565 477
84731 -118.376 -131.541 498.739
84732 -107.097 -132.853 521.623
84733 -88.5921 -134.681 543.856
84734 -64.4217 -138.129 563.011
84735 -35.2297 -144.37 576.659
84736 -1.43508 -154.067 582.028
84737 36.6444 -167.059 576.81
84738 78.7089 -181.969 559.421
84739 123.855 -196.57 529.378
84740 169.956 -207.486 487.478
84741 214.156 -211.429 435.924
84742 252.976 -205.53 377.442
84743 283.16 -188.35 315.732
84744 302.517 -160.431 254.376
84745 309.762 -124.399 196.903
84746 304.433 -84.085 145.735
84747 286.668 -44.5784 103.213
84748 256.217 -10.6441 70.1898
84749 213.382 14.1198 47.0177
84750 158.007 28.0651 33.4382
84751 90.5226 30.774 28.1678
84752 12.2605 23.7355 29.2921
84753 -74.6883 8.91655 34.2969
84754 -166.774 -11.0996 40.0746
84755 -259.991 -34.0018 43.3216
84756 -350.065 -57.6714 40.7132
84757 -433.261 -80.7369 30.1341
84758 -507.061 -102.12 10.3984
84759 -569.977 -120.435 -17.8792
84760 -621.687 -134.531 -53.5701
84761 -662.68 -142.545 -94.8014
84762 -694.238 -142.524 -139.189
84763 -718.088 -133.356 -184.446
84764 -736.05 -114.902 -227.995
84765 -750.493 -88.1157 -267.462
84766 -763.98 -55.3543 -300.621
84767 -778.897 -19.5659 -325.306
84768 -797.521 16.3091 -340.13
84769 -821.353 49.5709 -344.345
84770 -851.145 78.8116 -338.067
84771 -886.674 103.273 -321.93
84772 -927.022 122.738 -297.171
84773 -970.742 137.652 -265.459
84774 -1015.87 148.062 -228.834
84775 -1060.17 154.168 -189.579
84776 -1101.62 155.378 -149.937
84777 -1138.32 151.205 -112.252
84778 -1168.86 141.606 -78.8659
84779 -1192.18 126.68 -52.1133
84780 -1207.83 106.961 -33.9172
84781 -1215.44 83.6093 -25.8466
84782 -1214.64 58.0096 -28.8562
84783 -1205.25 31.863 -42.8146
84784 -1187.27 6.51319 -66.5743
84785 -1160.78 -17.5253 -98.1928
84786 -1126.77 -39.9866 -135.15
84787 -1086.42 -61.4635 -174.324
84788 -1041.62 -82.6812 -212.891
84789 -994.555 -104.452 -248.239
84790 -947.918 -126.81 -277.899
84791 -903.561 -149.274 -300.345
84792 -863.402 -170.232 -314.131
84793 -828.437 -187.926 -318.708
84794 -799.223 -200.477 -313.66
84795 -775.761 -206.796 -299.33
84796 -757.53 -206.875 -276.222
84797 -744.188 -201.885 -245.234
84798 -735.525 -194.16 -207.422
84799 -731.665 -186.579 -164.277
84800 -733.067 -182.176 -117.408
84801 -740.353 -183.994 -68.5368
84802 -753.565 -193.508 -19.7815
84803 -771.202 -210.928 26.6738
84804 -790.618 -235.213 68.868
84805 -807.703 -263.743 104.69
84806 -817.841 -293.801 133.053
84807 -816.713 -322.196 153.436
84808 -801.573 -346.569 166.385
84809 -771.23 -365.387 173.303
84810 -726.508 -377.617 176.12
84811 -669.585 -383.063 176.809
84812 -603.448 -381.409 177.377
84813 -531.564 -373.066 179.276
84814 -457.391 -358.329 184.408
84815 -383.704 -337.548 193.621
84816 -312.931 -311.544 208.011
84817 -246.496 -281.2 228.064
84818 -185.015 -247.78 253.059
84819 -128.861 -212.911 281.463
84820 -77.8198 -178.212 311.211
84821 -31.6902 -145.281 339.751
84822 10.1949 -115.538 364.315
84823 48.3076 -90.1615 382.929
84824 83.3041 -70.7012 393.878
84825 115.745 -57.9809 396.034
84826 146.076 -52.7897 389.383
84827 174.877 -55.4323 374.364
84828 202.812 -65.5243 352.172
84829 230.357 -81.8478 324.562
84830 258.539 -102.975 293.887
84831 288.294 -126.779 262.428
84832 320.764 -151.382 232.302
84833 356.468 -175.165 205.296
84834 396.027 -196.884 182.853
84835 438.868 -216.22 165.136
84836 483.923 -232.667 152.064
84837 529.523 -246.524 142.51
84838 573.87 -258.07 135.147
84839 615.5 -267.853 128.555
84840 652.91 -276.884 121.347
84841 685.504 -286.26 112.608
84842 712.89 -297.065 102.147
84843 734.892 -309.643 90.5142
84844 751.664 -323.88 78.9024
84845 763.177 -338.7 68.5794
84846 769.343 -352.608 60.882
84847 770.519 -363.173 56.2683
84848 767.492 -368.039 54.5666
84849 761.955 -364.97 55.1029
84850 755.806 -352.168 56.9085
84851 751.348 -329.387 58.6326
84852 750.804 -297.705 59.3359
84853 755.661 -259.962 58.1486
84854 766.317 -220.04 54.9593
84855 782.105 -181.998 50.3221
84856 801.455 -149.237 45.7306
84857 821.406 -122.873 43.0361
84858 838.885 -102.774 44.2726
84859 850.884 -87.3908 51.5176
84860 855.152 -74.14 66.0658
84861 850.58 -61.0538 88.5257
84862 837.23 -46.5044 118.306
84863 816.567 -29.2908 153.756
84864 790.673 -9.19413 192.557
84865 762.286 13.0696 231.807
84866 734.072 36.9454 269.442
84867 708.582 61.0448 303.703
84868 686.867 84.1409 333.975
84869 669.365 104.639 360.348
84870 655.675 120.6 383.223
84871 644.074 129.944 403.184
84872 632.584 131.508 420.735
84873 619.37 124.314 436.2
84874 602.659 109.026 449.922
84875 581.22 86.7768 462.277
84876 554.222 59.7187 474.069
84877 521.284 29.5446 485.865
84878 481.723 -2.23236 497.555
84879 434.958 -34.9773 509.12
84880 381.16 -68.0386 519.619
84881 320.368 -100.843 527.972
84882 253.233 -132.962 533.14
84883 181.045 -163.337 534.13
84884 105.779 -191.173 530.31
84885 28.8984 -215.347 521.737
84886 -47.752 -235.13 508.503
84887 -122.471 -250.267 491.449
84888 -194.145 -260.825 471.496
84889 -261.614 -267.01 449.661
84890 -323.489 -269.494 427.214
84891 -378.584 -268.831 404.888
84892 -425.552 -265.967 382.994
84893 -463.19 -261.628 361.729
84894 -490.235 -256.57 340.548
84895 -505.894 -251.239 318.96
84896 -510.057 -245.582 296.119
84897 -503.584 -239.754 271.796
84898 -487.613 -233.278 245.994
84899 -463.693 -226.039 219.096
84900 -433.101 -217.7 191.81
84901 -397.079 -208.26 164.694
84902 -356.989 -198.052 138.29
84903 -313.917 -187.562 112.546
84904 -269.523 -177.34 87.1324
84905 -225.821 -168.046 61.2796
84906 -184.949 -159.977 34.4258
84907 -148.96 -152.92 6.13462
84908 -119.355 -146.805 -23.419
84909 -96.9317 -141.422 -53.9477
84910 -81.5356 -136.158 -84.6588
84911 -72.4565 -130.422 -114.708
84912 -68.7568 -123.313 -143.183
84913 -69.7294 -114.053 -169.225
84914 -75.5392 -101.54 -191.89
84915 -86.4372 -85.1232 -210.33
84916 -103.054 -64.7418 -224.833
84917 -125.609 -40.6141 -235.753
84918 -153.288 -13.442 -243.895
84919 -184.397 15.6975 -250.184
84920 -216.557 45.9318 -255.038
84921 -247.364 76.4639 -258.774
84922 -274.336 107.12 -260.744
84923 -295.599 137.635 -260.124
84924 -310.129 168.13 -255.915
84925 -317.447 198.005 -247.239
84926 -317.709 226.196 -233.43
84927 -311.512 251.076 -214.092
84928 -299.698 269.905 -188.927
84929 -283.332 279.842 -158.815
84930 -263.896 278.379 -124.486
84931 -243.048 263.738 -87.6234
84932 -222.126 235.077 -50.3135
84933 -202.781 193.505 -15.3039
84934 -185.975 141.546 15.002
84935 -172.259 82.4451 39.1937
84936 -161.279 20.747 55.8836
84937 -152.071 -39.0416 65.5007
84938 -143.68 -92.8678 69.1579
84939 -135.398 -137.646 69.0354
84940 -126.866 -171.534 67.7814
84941 -118.368 -194.017 67.9478
84942 -110.68 -205.83 72.1749
84943 -104.175 -208.92 82.0175
84944 -99.1491 -205.871 98.2533
84945 -95.5453 -199.689 120.231
84946 -92.6377 -192.954 146.609
84947 -89.6441 -187.573 175.591
84948 -85.5563 -184.293 204.745
84949 -80.0562 -183.355 231.713
84950 -73.0865 -184.354 254.51
84951 -65.3954 -186.624 271.549
84952 -58.2704 -189.451 281.959
84953 -53.3931 -192.211 285.315
84954 -52.1683 -194.668 281.944
84955 -55.4404 -196.78 272.728
84956 -63.3835 -199.008 258.915
84957 -75.0974 -201.793 241.86
84958 -89.2629 -206.203 223.179
84959 -103.953 -212.961 204.019
84960 -116.837 -223.009 184.85
84961 -126.787 -236.96 165.759
84962 -133.116 -254.987 146.012
84963 -136.446 -277.224 124.366
84964 -137.982 -302.797 99.5817
84965 -139.027 -330.84 71.2294
84966 -140.115 -359.52 39.5284
84967 -141.315 -386.356 5.50827
84968 -141.564 -408.159 -29.5007
84969 -139.847 -421.35 -63.7993
84970 -134.827 -422.991 -96.0186
84971 -126.143 -410.917 -124.894
84972 -114.187 -384.931 -149.737
84973 -100.233 -347.468 -170.344
84974 -85.9666 -302.29 -186.577
84975 -73.3297 -254.702 -199.001
84976 -63.3319 -209.316 -208.302
84977 -56.5153 -169.293 -215.569
84978 -52.0971 -136.061 -221.821
84979 -48.8604 -109.445 -228.15
84980 -45.3011 -88.1162 -235.327
84981 -40.1792 -70.3039 -243.499
84982 -32.5719 -54.6019 -252.292
84983 -22.0969 -40.2346 -260.674
84984 -9.01116 -27.8749 -266.814
84985 5.72984 -18.5354 -268.805
84986 21.6238 -14.0115 -264.683
84987 38.0084 -16.1845 -253.13
84988 55.0771 -26.5107 -233.425
84989 73.5085 -45.5875 -206.047
84990 94.2934 -72.2773 -172.453
84991 118.475 -104.369 -134.915
84992 146.578 -138.348 -95.843
84993 178.057 -170.366 -57.5946
84994 211.855 -196.895 -22.2434
84995 245.349 -215.74 9.51743
84996 275.51 -225.838 37.1294
84997 299.607 -227.484 60.6584
84998 315.07 -221.796 80.836
84999 320.537 -210.001 98.4138
85000 316.102 -193.514 114.567
85001 302.283 -173.265 130.31
85002 280.563 -150.01 146.515
85003 252.498 -124.28 164.058
85004 219.997 -96.0921 182.895
85005 184.771 -65.3768 203.487
85006 149.438 -32.2476 225.263
85007 116.286 2.61401 248.17
85008 87.6254 38.1029 271.291
85009 65.4504 72.4963 293.7
85010 50.5771 103.549 314.257
85011 43.2723 128.991 331.93
85012 42.3089 146.982 346.101
85013 45.7406 156.298 356.47
85014 51.4216 156.896 362.799
85015 57.1044 149.406 365.228
85016 60.7436 135.664 363.874
85017 61.0778 117.547 359.108
85018 57.0813 97.4692 351.139
85019 48.6622 77.5047 340.519
85020 35.4506 59.4568 328.225
85021 17.3325 43.8914 315.743
85022 -5.8046 30.9247 305.189
85023 -34.2142 20.2759 299.153
85024 -67.835 11.3822 300.507
85025 -105.91 3.91254 312.022
85026 -147.557 -1.65266 335.448
85027 -191.498 -4.20457 371.817
85028 -235.908 -2.20858 420.51
85029 -278.431 5.77882 479.453
85030 -316.83 20.9371 544.975
85031 -348.303 43.5605 612.783
85032 -370.727 72.5931 678.077
85033 -381.672 106.161 736.286
85034 -379.723 141.407 784.032
85035 -364.272 175.418 819.211
85036 -335.73 205.376 841.239
85037 -295.307 229.036 850.741
85038 -245.134 245.388 849.568
85039 -187.839 254.515 840.675
85040 -125.432 257.319 827.341
85041 -60.0214 255.024 813.497
85042 6.89668 249.083 802.917
85043 74.4379 240.365 798.777
85044 141.709 229.565 803.127
85045 207.691 217.151 816.184
85046 270.914 203.455 836.573
85047 329.8 189.143 861.254
85048 382.321 174.08 886.162
85049 426.813 158.111 906.638
85050 461.854 141.03 918.927
85051 487.242 122.468 920.338
85052 503.473 101.622 909.955
85053 511.998 78.2154 888.78
85054 515.28 51.7557 859.06
85055 515.445 21.5857 823.651
85056 514.437 -12.5332 785.534
85057 513.132 -50.8582 747.492
85058 511.609 -93.3645 711.768
85059 508.204 -140.067 679.864
85060 501.101 -190.546 652.885
85061 488.613 -243.631 631.379
85062 469.709 -298.212 615.43
85063 444.611 -352.316 604.921
85064 415.099 -404.012 599.51
85065 383.386 -452.102 599.04
85066 351.973 -495.791 602.703
85067 322.861 -534.604 609.824
85068 297.763 -568.688 619.223
85069 276.726 -598.041 629.299
85070 259.578 -622.844 638.435
85071 244.809 -642.843 644.914
85072 230.318 -657.837 647.305
85073 214.091 -667.867 644.59
85074 194.796 -673.131 636.574
85075 171.995 -674.124 623.425
85076 146.686 -671.534 606.178
85077 121.216 -666.733 585.554
85078 97.6002 -661.346 561.901
85079 77.6798 -657.322 535.492
85080 61.9673 -656.729 505.852
85081 49.8575 -661.831 472.258
85082 40.0335 -674.383 433.997
85083 30.6194 -695.263 390.302
85084 20.3093 -724.772 341.095
85085 8.15318 -762.051 286.486
85086 -6.57987 -805.391 226.858
85087 -24.0731 -852.506 162.687
85088 -44.3185 -900.132 94.5774
85089 -67.2764 -945.164 23.6067
85090 -92.1276 -984.57 -48.9049
85091 -118.041 -1016.08 -121.204
85092 -143.46 -1038.24 -191.196
85093 -167.082 -1051.04 -256.57
85094 -187.19 -1054.77 -315.32
85095 -202.414 -1050.03 -366.048
85096 -211.028 -1036.66 -408.091
85097 -212.106 -1014.47 -441.784
85098 -204.768 -982.879 -468.105
85099 -189.353 -941.758 -488.326
85100 -166.813 -892.363 -503.996
85101 -139.402 -837.016 -516.415
85102 -109.845 -779.539 -526.559
85103 -81.1813 -724.553 -535.051
85104 -56.3418 -676.737 -541.593
85105 -37.5844 -639.885 -545.469
85106 -26.3581 -616.756 -545.161
85107 -23.2098 -608.016 -539.497
85108 -27.396 -612.475 -527.422
85109 -37.1651 -627.242 -508.61
85110 -49.814 -648.269 -483.603
85111 -61.7679 -670.96 -453.687
85112 -69.4351 -690.498 -420.689
85113 -69.1454 -702.862 -386.119
85114 -58.8482 -704.932 -350.51
85115 -37.1637 -694.29 -313.935
85116 -4.19611 -670.04 -276.011
85117 39.1184 -632.633 -235.593
85118 90.3345 -583.905 -191.248
85119 146.367 -526.522 -141.828
85120 203.464 -464.115 -86.1172
85121 257.595 -400.482 -23.844
85122 304.849 -339.344 44.2111
85123 341.819 -284.352 115.882
85124 365.693 -238.633 187.712
85125 375.052 -204.555 255.568
85126 369.171 -183.502 315.049
85127 348.937 -175.821 362.555
85128 316.13 -180.397 395.494
85129 273.062 -194.85 413.232
85130 223.176 -215.632 416.488
85131 170.431 -238.771 407.561
85132 119.17 -260.59 389.102
85133 73.3136 -277.852 364.381
85134 35.6498 -289.139 336.325
85135 7.85814 -294.548 307.372
85136 -9.69245 -295.068 279.713
85137 -17.2145 -292.883 254.716
85138 -15.4923 -290.145 233.995
85139 -5.23187 -288.514 218.699
85140 12.5244 -289.093 209.602
85141 36.6133 -292.052 207.197
85142 65.8136 -296.891 211.326
85143 98.5051 -302.196 221.174
85144 133.241 -306.118 235.558
85145 168.577 -306.705 252.939
85146 202.486 -302.11 271.722
85147 232.928 -291.113 290.137
85148 257.523 -273.247 306.628
85149 274.393 -248.097 319.539
85150 281.568 -216.348 327.875
85151 278.296 -178.554 330.075
85152 264.38 -136.056 325.357
85153 240.721 -90.1357 313.641
85154 208.492 -42.3375 295.391
85155 169.821 5.46554 271.596
85156 126.494 51.2791 243.534
85157 80.3669 93.4122 212.479
85158 33.0699 130.408 178.236
85159 -13.8465 161.817 140.258
85160 -58.3901 188.071 97.1564
85161 -98.4691 210.536 47.6704
85162 -131.633 230.906 -9.06283
85163 -155.569 250.92 -72.5872
85164 -168.591 271.794 -141.692
85165 -170.076 293.611 -214.197
85166 -160.949 315.906 -287.631
85167 -143.311 337.716 -359.122
85168 -120.123 357.878 -425.775
85169 -94.7347 375.352 -485.134
85170 -69.9452 388.698 -535.017
85171 -47.6883 396.957 -573.787
85172 -28.9796 398.997 -599.947
85173 -13.5434 394.006 -612.702
85174 -1.14169 381.245 -611.519
85175 8.78943 359.991 -596.88
85176 16.5763 330.194 -569.982
85177 22.9995 292.508 -532.737
85178 28.658 248.228 -487.594
85179 34.2543 198.883 -437.361
85180 40.4953 147.035 -384.832
85181 47.7204 94.7605 -332.485
85182 55.5754 44.5678 -282.195
85183 62.8352 -1.73729 -235.404
85184 67.912 -42.4889 -193.123
85185 68.9958 -76.2383 -156.069
85186 64.2621 -101.676 -125.42
85187 52.4802 -117.969 -101.954
85188 32.8429 -124.165 -86.5033
85189 5.00627 -119.708 -80.0106
85190 -30.5904 -104.737 -82.5339
85191 -72.6194 -80.1152 -93.1817
85192 -119.079 -47.6375 -110.4
85193 -167.291 -9.6552 -131.399
85194 -214.351 30.325 -152.616
85195 -257.319 68.9213 -169.805
85196 -293.477 103.056 -178.832
85197 -320.6 130.276 -177.088
85198 -337.299 150.139 -163.386
85199 -342.794 163.609 -138.707
85200 -337.249 172.748 -106.057
85201 -321.492 180.074 -69.6807
85202 -297.163 188.106 -34.5423
85203 -265.934 198.477 -4.56167
85204 -230.195 211.686 17.2242
85205 -192.033 227.266 29.5627
85206 -153.764 244.274 32.5549
85207 -117.282 261.27 28.0712
85208 -84.4881 277.003 18.8065
85209 -56.79 290.644 7.89505
85210 -35.0144 301.907 -1.53303
85211 -19.3884 311.186 -6.35483
85212 -9.81588 319.115 -4.6594
85213 -5.77146 326.277 4.78054
85214 -6.64188 332.715 21.8234
85215 -11.4745 338.222 45.596
85216 -19.5896 341.769 74.2942
85217 -30.4411 342.431 106.134
85218 -43.0955 339.404 139.125
85219 -56.442 332.651 171.69
85220 -69.2649 322.797 202.725
85221 -79.8586 310.999 231.719
85222 -86.3537 299.029 258.684
85223 -87.2954 289.231 284.206
85224 -81.5637 283.289 309.061
85225 -69.7108 282.504 333.478
85226 -52.4408 287.251 357.708
85227 -31.7879 297.006 380.66
85228 -10.2336 309.473 400.992
85229 10.0296 321.71 417.054
85230 27.1049 329.58 427.726
85231 39.9507 328.993 432.105
85232 47.2286 316.351 431.026
85233 48.5684 289.255 426.254
85234 43.6927 246.799 420.241
85235 33.1246 189.645 415.806
85236 17.5566 119.704 415.079
85237 -1.94922 39.9628 419.656
85238 -24.3782 -46.3661 429.567
85239 -48.6909 -135.669 443.98
85240 -74.7667 -224.521 460.803
85241 -101.95 -310.035 477.435
85242 -129.685 -389.576 491.035
85243 -156.986 -461.269 498.989
85244 -182.656 -523.298 499.242
85245 -205.138 -574.7 490.917
85246 -222.885 -614.601 473.757
85247 -234.522 -642.62 448.358
85248 -239.378 -658.412 415.708
85249 -237.745 -662.153 376.91
85250 -230.288 -654.232 333.081
85251 -218.554 -636.274 285.466
85252 -204.146 -610.714 235.756
85253 -188.347 -581.007 186.201
85254 -171.709 -551.494 139.44
85255 -154.497 -526.097 98.1304
85256 -136.715 -507.786 64.854
85257 -119.102 -498.013 41.3087
85258 -102.668 -496.155 28.4529
85259 -89.2314 -499.746 26.2673
85260 -80.6133 -505.464 32.9838
85261 -78.8135 -509.452 46.5942
85262 -85.3288 -508.621 63.5532
85263 -100.693 -500.654 80.5065
85264 -124.58 -484.635 94.7541
85265 -155.935 -460.78 104.393
85266 -193.208 -429.992 108.867
85267 -234.688 -394.015 108.794
85268 -278.614 -354.669 105.823
85269 -323.34 -313.755 101.691
85270 -367.206 -273.271 98.0757
85271 -408.722 -235.07 96.6666
85272 -446.481 -200.796 97.9708
85273 -479.14 -172.262 102.417
85274 -505.564 -151.053 109.474
85275 -525.247 -138.527 118.614
85276 -538.129 -135.419 128.862
85277 -544.656 -141.434 139.338
85278 -546.022 -155.661 149.333
85279 -543.308 -176.161 158.568
85280 -537.897 -200.453 166.977
85281 -530.802 -225.307 174.833
85282 -522.41 -247.321 182.415
85283 -512.992 -263.175 190.246
85284 -501.775 -270.372 199.06
85285 -488.139 -267.718 209.357
85286 -471.641 -255.112 221.344
85287 -452.12 -234.036 234.817
85288 -430.442 -207.018 248.451
85289 -407.591 -177.312 260.044
85290 -385.114 -148.065 267.333
85291 -364.963 -121.845 268.188
85292 -348.859 -100.325 261.09
85293 -338.859 -83.9928 245.79
85294 -336.515 -72.5461 222.896
85295 -342.968 -64.8886 194.472
85296 -358.065 -59.5222 163.589
85297 -380.238 -54.6667 133.605
85298 -406.254 -48.864 107.625
85299 -432.127 -40.4759 88.2123
85300 -453.715 -28.9197 76.8798
85301 -468.019 -14.3511 73.8212
85302 -473.511 1.7252 78.4134
85303 -470.642 16.7701 89.3145
85304 -460.998 27.6878 105.115
85305 -446.813 31.4993 124.154
85306 -430.677 26.4007 145.298
85307 -414.347 11.5351 167.793
85308 -399.12 -12.3981 190.831
85309 -385.516 -42.8316 213.362
85310 -374.068 -76.4365 234.461
85311 -364.281 -109.743 252.852
85312 -355.859 -139.437 266.814
85313 -348.706 -162.991 274.53
85314 -342.619 -177.86 274.755
85315 -337.409 -182.19 266.982
85316 -332.989 -174.361 252.182
85317 -329.361 -153.46 232.335
85318 -326.446 -119.509 210.541
85319 -324.653 -73.2728 190.202
85320 -324.66 -16.6875 174.114
85321 -327.193 47.5122 164.01
85322 -332.915 115.871 160.214
85323 -342.261 184.994 161.719
85324 -355.24 251.153 166.44
85325 -370.992 311.162 171.993
85326 -388.491 362.253 175.78
85327 -405.397 402.253 175.686
85328 -419.552 429.972 170.63
85329 -428.78 444.517 160.321
85330 -431.118 445.669 145.492
85331 -425.531 434.055 126.838
85332 -412.583 411.038 105.814
85333 -393.715 378.78 83.5848
85334 -371.645 340.421 61.2165
85335 -349.203 298.816 39.7887
85336 -329.57 257.093 20.3073
85337 -314.884 217.888 3.88801
85338 -306.437 183.129 -8.57765
85339 -304.474 153.619 -16.261
85340 -307.663 129.6 -18.6922
85341 -314.226 110.379 -15.2401
85342 -322.044 94.8062 -5.64986
85343 -328.685 81.1063 10.0729
85344 -332.073 67.4113 31.7229
85345 -330.533 52.3992 58.9624
85346 -322.453 34.8438 90.4154
85347 -306.406 14.1774 124.098
85348 -281.819 -9.33743 157.314
85349 -248.427 -34.4082 187.232
85350 -206.817 -59.6351 210.666
85351 -158.304 -83.1178 224.808
85352 -104.874 -102.834 227.74
85353 -48.8288 -118.055 218.973
85354 7.53932 -128.512 199.73
85355 61.6011 -134.728 171.999
85356 111.207 -138.039 138.226
85357 154.937 -140.565 100.866
85358 192.066 -144.43 61.7345
85359 222.659 -151.52 21.8028
85360 247.704 -162.995 -18.5095
85361 267.942 -179.283 -58.7389
85362 284.212 -200.048 -98.1647
85363 296.794 -224.041 -135.605
85364 305.558 -249.44 -169.449
85365 310.266 -274.444 -197.931
85366 310.561 -297.203 -219.803
85367 306.705 -316.361 -234.21
85368 299.244 -331.052 -241.414
85369 289.338 -340.684 -242.369
85370 278.181 -345.7 -238.594
85371 267.046 -346.322 -232.059
85372 256.28 -343.189 -224.815
85373 245.566 -337.278 -218.495
85374 233.965 -329.507 -213.938
85375 220.442 -320.529 -211.488
85376 203.805 -311.264 -210.565
85377 183.567 -302.81 -210.147
85378 160.195 -295.564 -209.162
85379 134.838 -289.875 -207.048
85380 109.556 -285.939 -203.334
85381 86.792 -283.945 -198.46
85382 68.8086 -283.524 -193.312
85383 57.6851 -284.801 -189.437
85384 54.5422 -287.444 -188.381
85385 59.4579 -291.16 -191.485
85386 71.0109 -295.408 -199.35
85387 86.9255 -299.344 -211.799
85388 104.327 -301.61 -227.679
85389 120.043 -300.678 -245.135
85390 131.284 -295.796 -261.578
85391 136.284 -286.697 -274.077
85392 133.963 -274.077 -279.895
85393 124.16 -259.342 -276.599
85394 107.591 -244.88 -262.739
85395 85.9123 -232.705 -237.206
85396 61.4707 -225.043 -199.924
85397 36.7696 -223.044 -151.628
85398 14.4874 -227.586 -93.7063
85399 -3.50985 -239.015 -28.414
