# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
103816 -202.522 116.487 160.492
103817 -195.391 87.0742 156.983
103818 -184.381 59.406 158.196
103819 -169.651 33.2528 165.536
103820 -151.401 8.608 181.137
103821 -130.089 -15.0161 206.435
103822 -106.382 -37.6109 242.124
103823 -81.304 -59.7727 287.492
103824 -55.2528 -81.5154 340.095
103825 -27.9625 -102.833 396.174
103826 1.50315 -123.588 451.291
103827 33.871 -143.599 501.014
103828 70.5024 -162.453 540.881
103829 111.616 -179.698 568.08
103830 156.886 -195.191 580.791
103831 205.04 -208.121 578.999
103832 253.926 -218.223 563.953
103833 301.593 -224.689 537.534
103834 346.067 -227.177 502.292
103835 385.429 -225.383 461.188
103836 417.896 -219.418 417.086
103837 441.613 -209.653 372.599
103838 454.43 -197.085 329.775
103839 453.743 -182.715 289.994
103840 437.586 -168.096 254.057
103841 404.656 -155.167 221.66
103842 355.033 -146.621 192.007
103843 289.848 -144.5 163.33
103844 212.647 -151.367 133.547
103845 127.689 -169.104 100.513
103846 40.8262 -198.006 61.8225
103847 -42.2595 -237.523 16.0824
103848 -115.669 -285.664 -37.2267
103849 -174.713 -339.055 -96.8321
103850 -216.161 -393.234 -160.94
103851 -238.63 -443.695 -226.332
103852 -242.981 -485.468 -289.496
103853 -231.892 -513.776 -347.401
103854 -209.491 -525.54 -397.342
103855 -181.918 -519.04 -437.089
103856 -156.093 -494.758 -465.816
103857 -138.088 -454.782 -482.844
103858 -132.643 -402.765 -488.385
103859 -141.775 -343.196 -483.127
103860 -165.076 -281.268 -468.639
103861 -199.476 -221.543 -447.329
103862 -240.609 -168.194 -422.141
103863 -283.214 -124.314 -396.902
103864 -322.363 -92.109 -374.769
103865 -353.045 -72.9283 -358.864
103866 -371.397 -66.7121 -351.733
103867 -374.323 -72.4412 -354.153
103868 -360.564 -87.9363 -366.766
103869 -330.088 -109.848 -388.557
103870 -285.23 -134.495 -419.068
103871 -229.439 -158.136 -456.375
103872 -166.93 -177.965 -499.043
103873 -101.881 -191.873 -544.546
103874 -38.9434 -199.196 -590.568
103875 18.1108 -200.887 -634.389
103876 66.4651 -198.445 -672.683
103877 103.402 -195.044 -702.734
103878 126.833 -193.646 -721.42
103879 135.623 -197.546 -726.529
103880 130.058 -209.435 -717.221
103881 111.336 -230.473 -694.369
103882 82.2669 -260.946 -660.161
103883 46.9254 -299.771 -617.946
103884 9.59628 -344.581 -572.002
103885 -25.6391 -393.321 -526.783
103886 -55.4345 -443.234 -485.786
103887 -77.8247 -491.503 -451.926
103888 -91.9711 -535.281 -426.049
103889 -98.1422 -571.768 -408.733
103890 -97.5446 -598.687 -398.367
103891 -91.8621 -614.569 -393.723
103892 -82.3797 -618.442 -392.885
103893 -71.2357 -611.407 -394.494
103894 -60.0369 -595.075 -397.543
103895 -49.7301 -572.554 -401.895
103896 -40.1817 -547.153 -407.471
103897 -31.6202 -522.671 -414.868
103898 -23.607 -502.312 -424.709
103899 -15.53 -488.428 -437.487
103900 -7.9562 -481.918 -453.596
103901 -2.51208 -482.47 -472.853
103902 -0.795684 -488.046 -494.498
103903 -5.15816 -495.746 -517.285
103904 -17.8761 -502.118 -538.763
103905 -41.2496 -503.967 -556.01
103906 -76.2791 -500.005 -566.523
103907 -123.05 -490.364 -568.175
103908 -180.046 -476.4 -560.189
103909 -245.053 -460.548 -542.58
103910 -314.73 -445.078 -516.398
103911 -385.924 -432.104 -482.525
103912 -455.412 -423.619 -442.006
103913 -520.303 -420.837 -396.11
103914 -578.354 -425.542 -346.384
103915 -627.643 -438.749 -294.605
103916 -667.136 -461.049 -243.95
103917 -696.07 -492.043 -197.716
103918 -714.121 -529.776 -158.863
103919 -721.297 -571.72 -129.797
103920 -717.638 -614.073 -111.839
103921 -703.301 -653.369 -105.424
103922 -679.019 -687.64 -109.173
103923 -645.426 -716.026 -120.86
103924 -602.824 -739.363 -137.236
103925 -552.313 -758.46 -154.563
103926 -494.805 -775.127 -168.763
103927 -431.912 -789.653 -176.822
103928 -365.155 -802.15 -177.194
103929 -296.204 -811.221 -169.656
103930 -226.676 -815.24 -155.711
103931 -158.23 -812.355 -138.572
103932 -92.8226 -801.381 -121.942
103933 -31.5677 -781.78 -109.886
103934 23.1245 -753.915 -105.821
103935 70.0387 -719.272 -112.27
103936 108.475 -680.357 -130.508
103937 138.651 -639.861 -160.752
103938 162.162 -600.565 -202.182
103939 180.96 -565.031 -252.837
103940 196.985 -534.897 -309.823
103941 211.441 -511.006 -369.81
103942 224.433 -493.087 -429.584
103943 234.046 -479.99 -485.815
103944 238.11 -469.493 -536.373
103945 234.296 -459.617 -579.814
103946 221.486 -448.427 -614.995
103947 200.234 -434.823 -641.802
103948 172.298 -418.397 -659.183
103949 140.29 -399.325 -667.051
103950 107.757 -378.538 -665.138
103951 77.9936 -357.363 -653.862
103952 53.228 -337.462 -634.469
103953 34.6185 -320.48 -608.739
103954 22.1058 -308.149 -579.225
103955 14.2816 -301.413 -548.752
103956 9.47722 -300.2 -519.561
103957 6.14229 -303.107 -494.655
103958 3.02399 -308.014 -475.373
103959 -0.628019 -312.177 -463.002
103960 -5.1857 -312.706 -457.573
103961 -11.2113 -306.901 -458.525
103962 -19.0823 -293.591 -464.777
103963 -29.0534 -272.091 -474.827
103964 -41.4115 -243.137 -486.791
103965 -56.6433 -208.446 -498.838
103966 -74.9313 -169.949 -509.21
103967 -96.7172 -129.886 -516.162
103968 -121.705 -90.9414 -518.584
103969 -150.023 -54.6285 -515.997
103970 -181.078 -22.4289 -507.979
103971 -213.715 4.78533 -495.043
103972 -246.54 26.8884 -477.611
103973 -277.003 43.972 -456.35
103974 -302.978 56.5455 -431.831
103975 -322.04 65.5877 -405.087
103976 -332.042 72.3101 -376.551
103977 -332.159 78.1617 -347.249
103978 -322.824 84.0535 -318.967
103979 -305.173 90.9193 -292.83
103980 -281.73 98.4846 -270.824
103981 -255.126 106.415 -254.118
103982 -227.894 114.041 -243.734
103983 -202.497 120.719 -239.335
103984 -180.937 125.742 -239.278
103985 -164.581 129.013 -241.007
103986 -153.879 130.315 -241.177
103987 -149.407 129.811 -236.427
103988 -150.916 127.335 -224.208
103989 -158.483 123.216 -203.138
103990 -171.54 116.659 -173.681
103991 -189.287 107.579 -137.994
103992 -211.429 95.3642 -99.4475
103993 -237.003 80.3986 -61.8294
103994 -265.414 63.2163 -29.5158
103995 -295.359 44.9195 -5.77526
103996 -324.994 26.6977 7.6125
103997 -351.087 9.35856 10.5991
103998 -369.985 -6.2123 5.20608
103999 -377.023 -19.8782 -5.10035
104000 -367.856 -31.3775 -15.6436
104001 -339.158 -40.8936 -21.8264
104002 -289.511 -48.4078 -19.6647
104003 -220.525 -54.4318 -6.80615
104004 -136.51 -59.4715 17.1956
104005 -43.858 -64.4598 50.861
104006 49.2724 -70.592 91.2027
104007 135.218 -78.3989 134.69
104008 207.514 -88.5693 177.071
104009 261.551 -100.061 214.237
104010 295.552 -110.921 242.513
104011 310.096 -118.822 258.466
104012 308.084 -120.686 259.396
104013 293.348 -114.491 243.615
104014 271.006 -99.297 211.359
104015 245.193 -76.2848 163.391
104016 219.673 -47.9797 102.78
104017 196.921 -17.9507 33.114
104018 178.51 10.0863 -40.5689
104019 164.639 32.0454 -112.623
104020 155.271 44.0721 -177.994
104021 150.109 42.7139 -231.814
104022 148.993 25.0575 -271.125
104023 151.424 -10.4047 -294.667
104024 157.452 -63.2352 -303.55
104025 166.722 -131.215 -300.795
104026 178.844 -209.973 -290.499
104027 192.528 -293.738 -277.796
104028 206.972 -376.164 -267.546
104029 221.084 -451.831 -264.039
104030 235.031 -516.919 -270.057
104031 249.328 -569.539 -286.903
104032 264.758 -610.004 -313.924
104033 282.097 -639.849 -349.001
104034 301.897 -661.238 -388.878
104035 323.569 -676.873 -430.136
104036 346.165 -688.497 -469.305
104037 367.531 -697.181 -503.954
104038 385.286 -703.936 -532.476
104039 397.083 -708.669 -554.055
104040 400.063 -711.548 -568.497
104041 391.964 -712.129 -575.86
104042 370.724 -710.594 -576.083
104043 335.499 -707.795 -569.077
104044 287.2 -704.552 -554.643
104045 228.316 -702.443 -533.108
104046 163.587 -703.003 -504.76
104047 98.3231 -706.881 -471.289
104048 38.815 -714.753 -435.07
104049 -10.2764 -726.264 -399.133
104050 -45.6498 -739.961 -366.295
104051 -65.6548 -753.971 -339.001
104052 -70.3916 -765.871 -319.029
104053 -60.3373 -773.005 -306.626
104054 -37.3935 -773.46 -301.937
104055 -3.2174 -765.798 -305.214
104056 39.5772 -749.538 -316.327
104057 88.9429 -724.949 -335.108
104058 142.393 -693.761 -361.078
104059 197.186 -658.633 -393.338
104060 250.273 -622.091 -430.506
104061 298.231 -586.787 -471.033
104062 337.355 -554.785 -513.263
104063 364.099 -527.918 -555.473
104064 375.199 -506.901 -595.667
104065 369.001 -492.272 -631.477
104066 344.993 -483.946 -661.067
104067 304.913 -481.122 -682.669
104068 251.688 -482.772 -695.241
104069 189.333 -487.516 -698.46
104070 122.114 -493.593 -693.524
104071 54.1706 -499.852 -682.384
104072 -10.7491 -505.512 -667.971
104073 -69.3341 -510.943 -654.378
104074 -118.38 -516.925 -644.99
104075 -155.579 -524.658 -642.985
104076 -179.052 -535.81 -650.285
104077 -188.041 -551.005 -667.17
104078 -183.124 -570.389 -692.717
104079 -166.657 -592.471 -724.66
104080 -142.759 -615.618 -759.316
104081 -116.065 -637.741 -792.587
104082 -91.0472 -657.26 -819.838
104083 -70.9798 -673.092 -837.188
104084 -57.0454 -684.593 -841.31
104085 -48.8449 -691.949 -830.23
104086 -44.4726 -695.936 -803.226
104087 -41.0142 -697.49 -760.291
104088 -35.568 -698.316 -702.661
104089 -26.0703 -699.34 -632.144
104090 -10.5064 -701.794 -550.705
104091 11.2928 -706.164 -461.309
104092 39.2224 -711.532 -366.945
104093 72.1656 -717.18 -271.095
104094 108.504 -720.825 -177.755
104095 146.4 -720.318 -90.7539
104096 184.011 -713.942 -12.9282
104097 219.88 -700.197 53.1402
104098 253.035 -678.704 106.682
104099 282.915 -650.269 147.794
104100 309.326 -616.282 177.563
104101 332.772 -578.54 198.043
104102 353.434 -538.708 211.804
104103 371.346 -498.435 221.923
104104 386.324 -458.312 230.265
104105 397.833 -418.799 238.18
104106 405.356 -380.021 246.006
104107 407.901 -342.374 252.914
104108 405.048 -306.244 257.149
104109 396.43 -272.112 257.115
104110 382.589 -240.462 251.11
104111 364.482 -211.886 238.342
104112 343.694 -186.525 219.071
104113 321.835 -164.406 193.905
104114 300.556 -145.832 164.233
104115 281.724 -131.585 130.775
104116 266.499 -122.352 94.139
104117 256.409 -118.528 54.4999
104118 252.087 -120.911 11.5241
104119 253.431 -129.381 -34.5578
104120 259.92 -144.897 -83.1994
104121 270.31 -168.072 -133.502
104122 282.741 -199.856 -183.351
104123 295.432 -240.784 -229.486
104124 306.478 -290.654 -269.033
104125 314.175 -347.475 -298.372
104126 316.969 -408.672 -315.401
104127 313.63 -469.996 -318.983
104128 303.017 -526.669 -310.554
104129 284.444 -574.677 -293.395
104130 257.654 -610.341 -272.219
104131 223.713 -632.383 -252.088
104132 184.538 -640.465 -237.726
104133 142.908 -636.543 -232.706
104134 101.673 -623.152 -238.872
104135 63.38 -603.733 -256.42
104136 30.4213 -581.044 -284.162
104137 4.26437 -557.768 -319.778
104138 -14.0132 -535.311 -360.415
104139 -24.4104 -514.251 -403.496
104140 -27.1 -494.775 -446.189
104141 -23.6431 -476.591 -486.335
104142 -16.4264 -459.216 -522.331
104143 -8.59116 -442.257 -552.809
104144 -2.9024 -424.58 -577.162
104145 -1.6992 -405.986 -594.822
104146 -5.78145 -385.875 -605.063
104147 -14.5891 -363.573 -607.486
104148 -26.2214 -338.64 -602.004
104149 -38.2449 -310.861 -589.039
104150 -48.0245 -280.068 -569.257
104151 -53.8111 -247.186 -545.542
104152 -54.5787 -213.293 -520.414
104153 -50.3668 -180.413 -496.892
104154 -41.7568 -151.365 -476.835
104155 -29.6571 -128.523 -461.242
104156 -14.3277 -114.248 -449.278
104157 4.01591 -109.66 -438.065
104158 25.4577 -114.759 -423.898
104159 50.288 -128.328 -402.633
104160 77.7363 -148.214 -370.369
104161 106.786 -171.622 -324.91
104162 135.305 -195.251 -265.217
104163 161.31 -215.827 -192.281
104164 182.919 -230.178 -109.123
104165 198.453 -236.175 -19.815
104166 206.442 -232.504 69.6127
104167 205.933 -219.04 153.49
104168 196.615 -197.252 226.278
104169 177.994 -169.548 284.364
104170 150.702 -138.724 326.203
104171 115.979 -107.599 352.658
104172 75.4438 -78.1825 365.975
104173 31.5698 -52.2669 369.88
104174 -12.8353 -30.6744 367
104175 -55.7227 -13.5998 359.108
104176 -94.2772 -0.933069 346.852
104177 -126.7 7.66903 330.016
104178 -150.917 12.8431 307.905
104179 -165.606 15.2544 280.205
104180 -169.956 15.9208 247.031
104181 -164.147 15.5856 209.306
104182 -149.464 15.1487 168.812
104183 -128.512 15.6618 127.21
104184 -103.875 17.8194 86.4318
104185 -78.8217 23.5218 47.3473
104186 -55.3612 34.0111 10.123
104187 -35.1332 51.4375 -25.8242
104188 -18.4052 77.0437 -61.5031
104189 -5.18777 111.309 -97.6974
104190 4.08687 153.763 -134.841
104191 8.58952 203.527 -172.76
104192 7.70798 258.09 -210.394
104193 0.634601 314.762 -246.46
104194 -12.9168 371.178 -279.022
104195 -32.1497 425.242 -306.033
104196 -55.1155 475.134 -326.225
104197 -79.3701 520.093 -339.261
104198 -102.609 559.432 -345.237
104199 -123.381 592.06 -345.374
104200 -141.074 616.928 -340.961
104201 -156.074 632.67 -333.417
104202 -168.908 637.824 -323.817
104203 -179.574 631.284 -313.024
104204 -187.357 613.362 -300.974
104205 -190.863 584.95 -287.507
104206 -187.9 547.767 -271.895
104207 -175.997 504.06 -253.485
104208 -154.168 456.269 -232.055
104209 -121.912 406.757 -208.145
104210 -80.669 357.606 -182.887
104211 -33.4504 310.166 -158.913
104212 15.5517 266.262 -138.789
104213 62.0283 227.163 -125.054
104214 101.448 193.527 -119.218
104215 130.861 165.609 -121.468
104216 148.415 142.867 -131.427
104217 153.454 123.918 -146.948
104218 146.98 107.592 -165.347
104219 130.434 92.3809 -183.94
104220 106.128 76.9868 -199.935
104221 76.7638 60.075 -211.579
104222 44.4985 41.4399 -217.834
104223 11.2833 20.6316 -219.092
104224 -21.813 -2.39521 -216.611
104225 -54.4246 -27.7658 -212.355
104226 -86.3089 -54.8002 -207.458
104227 -117.262 -83.0961 -202.284
104228 -146.542 -111.906 -196.331
104229 -172.488 -140.445 -187.999
104230 -193.259 -167.035 -174.89
104231 -205.995 -189.635 -155.301
104232 -208.545 -206.49 -127.869
104233 -198.944 -215.277 -93.4903
104234 -176.442 -214.828 -53.9473
104235 -141.241 -205.669 -12.6999
104236 -94.8635 -189.64 26.841
104237 -40.312 -171.045 60.8266
104238 18.8385 -154.754 85.99
104239 78.799 -145.345 100.203
104240 135.565 -146.165 102.152
104241 185.986 -158.847 91.2051
104242 227.298 -182.279 67.6138
104243 258.041 -213.794 31.902
104244 277.754 -248.97 -13.6357
104245 287.546 -282.787 -66.8623
104246 289.784 -310.577 -124.486
104247 287.232 -328.524 -183.683
104248 283.363 -333.341 -241.548
104249 280.931 -323.13 -295.962
104250 281.671 -297.658 -345.247
104251 286.881 -257.645 -388.537
104252 296.712 -204.94 -425.106
104253 311.597 -142.618 -454.531
104254 331.553 -74.5617 -476.817
104255 356.196 -5.06201 -491.895
104256 384.669 61.1101 -500.338
104257 415.382 119.243 -502.51
104258 445.046 165.118 -499.766
104259 469.833 195.482 -492.773
104260 485.425 208.816 -482.822
104261 488.949 205.256 -470.933
104262 478.652 186.98 -458.314
104263 454.884 157.689 -446.615
104264 419.98 122.393 -436.492
104265 378.436 86.5368 -429.284
104266 335.043 55.8112 -425.07
104267 294.903 35.2755 -423.293
104268 262.242 28.8012 -422.129
104269 239.216 38.1528 -419.344
104270 226.792 63.0014 -412.945
104271 223.818 100.275 -400.951
104272 228.236 145.314 -382.089
104273 237.194 192.392 -356.194
104274 247.869 236.218 -322.663
104275 257.847 272.456 -281.905
104276 265.509 298.039 -234.893
104277 270.223 312.174 -182.854
104278 272.297 315.171 -128.956
104279 272.465 308.702 -77.0495
104280 272.046 295.332 -31.1062
104281 272.274 277.657 4.22733
104282 274.569 258.171 26.5531
104283 280.312 239.327 34.5768
104284 290.431 222.984 28.9978
104285 305.696 210.04 12.2279
104286 325.647 201.344 -12.7376
104287 349.372 196.756 -42.0411
104288 374.933 195.243 -72.1619
104289 399.372 195.562 -99.606
104290 419.831 196.028 -121.45
104291 434.256 193.387 -135.44
104292 441.462 185.096 -140.981
104293 441.981 168.747 -138.599
104294 438.119 142.865 -129.906
104295 431.911 108.293 -117.726
104296 425.99 66.5578 -105.191
104297 422.214 21.4054 -94.9491
104298 421.816 -22.5206 -88.9474
104299 424.703 -60.0183 -88.5608
104300 430.192 -86.1466 -93.4786
104301 437.749 -97.2018 -102.596
104302 446.954 -90.5756 -113.705
104303 458.078 -65.6883 -124.445
104304 470.826 -22.998 -132.663
104305 485.044 35.2591 -136.402
104306 499.594 106.148 -134.495
104307 512.144 185.923 -126.778
104308 520.436 270.232 -114.164
104309 521.871 355.229 -98.0866
104310 515.137 436.906 -81.5175
104311 500.515 511.996 -68.1241
104312 479.61 577.833 -60.7511
104313 454.622 631.625 -62.5378
104314 428.01 671.167 -74.7584
104315 401.012 695.715 -96.695
104316 374.43 706.003 -126.554
104317 348.473 704.447 -160.885
104318 323.772 694.512 -196.01
104319 300.39 679.932 -228.473
104320 279.468 664.254 -255.936
104321 261.798 650.011 -276.785
104322 248.079 638.715 -291.153
104323 238.479 630.299 -300.077
104324 232.809 624.337 -305.193
104325 229.369 620.4 -308.59
104326 226.282 617.996 -312.193
104327 221.157 616.818 -317.656
104328 211.993 617.739 -325.977
104329 196.853 621.755 -337.672
104330 175.791 629.241 -351.997
104331 148.913 640.157 -368.37
104332 117.499 653.032 -384.984
104333 82.9648 665.256 -399.739
104334 46.8366 673.799 -410.97
104335 10.6835 675.152 -417.781
104336 -24.5721 667.1 -420.399
104337 -58.14 648.079 -420.321
104338 -89.4762 618.948 -419.969
104339 -117.559 580.798 -422.065
104340 -141.483 535.344 -427.648
104341 -160.331 484.343 -436.593
104342 -173.044 428.356 -446.712
104343 -178.93 367.614 -455.679
104344 -178.192 301.949 -460.866
104345 -171.171 231.559 -460.786
104346 -158.581 157.628 -455.261
104347 -141.136 82.2856 -445.982
104348 -119.504 8.69974 -435.332
104349 -93.9806 -59.0116 -426.19
104350 -64.832 -117.932 -420.538
104351 -32.7798 -166.064 -419.21
104352 1.36134 -203.745 -422.15
104353 36.4838 -232.653 -428.507
104354 70.3843 -255.275 -436.563
104355 101.429 -274.756 -444.805
104356 127.6 -293.202 -451.99
104357 147.436 -311.497 -457.972
104358 159.954 -329.603 -462.55
104359 165.771 -346.49 -466.722
104360 166.329 -361.178 -471.184
104361 164.518 -372.619 -477.196
104362 163.432 -379.725 -485.609
104363 166.288 -382.183 -497.229
104364 175.426 -380.142 -512.841
104365 191.853 -373.795 -532.561
104366 214.589 -364.237 -556.352
104367 241.415 -352.567 -584.189
104368 268.933 -340.054 -615.471
104369 292.772 -327.364 -649.376
104370 309.953 -315.362 -685.255
104371 317.78 -304.708 -722.116
104372 314.99 -295.482 -758.82
104373 301.569 -287.963 -793.959
104374 278.881 -282.215 -825.341
104375 248.727 -278.249 -850.834
104376 213.97 -275.959 -868.334
104377 177.737 -274.713 -875.578
104378 143.931 -274.064 -872.324
104379 116.383 -273.516 -858.361
104380 99.6129 -273.002 -834.795
104381 97.4411 -273.121 -803.273
104382 112.298 -274.401 -766.261
104383 144.16 -277.438 -726.595
104384 190.643 -282.687 -686.97
104385 246.944 -290.193 -650.399
104386 306.369 -299.77 -619.073
104387 362.296 -311.065 -594.863
104388 408.952 -323.736 -578.848
104389 442.562 -337.631 -570.945
104390 461.181 -351.915 -570.534
104391 465.216 -365.705 -576.535
104392 456.472 -378.384 -586.971
104393 437.432 -389.161 -600.021
104394 411.544 -397.669 -613.737
104395 382.347 -404.088 -625.874
104396 353.218 -409.332 -635.523
104397 327.466 -413.505 -641.699
104398 307.492 -417.506 -644.079
104399 294.808 -421.629 -643.356
104400 288.744 -425.374 -640.684
104401 287.915 -427.883 -636.599
104402 289.37 -427.612 -631.55
104403 289.165 -422.961 -624.447
104404 283.843 -412.64 -614.381
104405 270.202 -395.833 -600.042
104406 245.989 -372.453 -580.291
104407 209.78 -343.467 -555.047
104408 161.54 -310.074 -524.524
104409 101.748 -273.981 -489.459
104410 31.8839 -237.297 -450.87
104411 -46.0276 -201.226 -409.42
104412 -128.69 -167.08 -365.474
104413 -212.921 -135.167 -319.615
104414 -295.025 -106.014 -272.527
104415 -371.539 -79.2624 -224.404
104416 -439.532 -54.6826 -175.715
104417 -496.961 -32.2207 -126.958
104418 -543.219 -12.1383 -78.3368
104419 -578.094 5.21307 -30.8302
104420 -601.539 19.1733 14.6165
104421 -613.943 29.2174 56.3868
104422 -615.169 34.9666 93.0694
104423 -604.706 36.5194 124.05
104424 -582.125 34.525 148.864
104425 -547.063 29.5691 167.731
104426 -499.753 23.0507 181.309
104427 -441.282 16.1018 190.348
104428 -374.002 10.1846 196.056
104429 -301.393 7.04155 199.723
104430 -227.987 8.37895 202.926
104431 -158.992 15.2429 207.071
104432 -99.6468 27.8128 213.185
104433 -54.6952 45.3152 222.274
104434 -27.497 66.0216 234.995
104435 -20.8545 87.78 251.172
104436 -34.8515 108.061 269.898
104437 -68.4489 124.111 289.517
104438 -118.402 134.223 308.375
104439 -180.402 136.326 324.353
104440 -249.432 129.105 335.61
104441 -319.509 111.655 340.625
104442 -384.704 83.7205 339.385
104443 -439.759 45.3234 332.93
104444 -479.653 -2.33674 323.122
104445 -501.492 -57.2505 311.933
104446 -504.402 -116.676 301.14
104447 -489.106 -177.358 291.721
104448 -457.689 -234.997 283.634
104449 -414.179 -285.803 276.179
104450 -362.103 -326.472 267.549
104451 -305.586 -354.531 256.524
104452 -248.742 -368.454 241.822
104453 -195.379 -368.24 222.872
104454 -148.813 -355.286 199.39
104455 -112.298 -332.649 171.754
104456 -87.915 -304.473 140.543
104457 -76.91 -275.79 106.245
104458 -78.8602 -251.177 69.8394
104459 -93.1065 -233.898 31.7023
104460 -117.26 -226.37 -7.62708
104461 -148.19 -229.247 -47.8685
104462 -182.313 -242.45 -88.6072
104463 -215.541 -265.518 -129.007
104464 -244.671 -296.988 -167.893
104465 -267.111 -335.276 -203.735
104466 -281.622 -378.394 -234.265
104467 -288.231 -423.48 -257.065
104468 -288.572 -467.383 -270.392
104469 -285.626 -506.456 -273.662
104470 -283.099 -537.466 -266.809
104471 -285.12 -557.725 -251.341
104472 -294.964 -565.667 -228.955
104473 -314.601 -561.078 -201.544
104474 -343.795 -544.776 -170.833
104475 -380.829 -518.648 -138.161
104476 -421.913 -484.968 -105.107
104477 -462.803 -446.381 -72.9232
104478 -498.622 -405.175 -43.0377
104479 -525.46 -363.454 -16.7832
104480 -540.186 -323.248 5.31058
104481 -540.631 -286.502 23.0768
104482 -525.883 -254.604 37.2861
104483 -495.536 -229.314 48.923
104484 -449.964 -211.66 59.1664
104485 -390.047 -202.153 68.8305
104486 -318.097 -201.059 78.2469
104487 -237.654 -207.418 87.0871
104488 -153.198 -219.438 94.7495
104489 -70.1396 -234.676 100.404
104490 6.98483 -249.638 103.492
104491 73.6712 -260.55 103.316
104492 127.107 -263.574 100.051
104493 166.004 -255.714 93.5856
104494 189.984 -235.081 83.5293
104495 199.686 -201.803 69.4299
104496 196.743 -157.483 50.5112
104497 183.176 -105.529 26.3456
104498 161.507 -51.0182 -3.31096
104499 135.632 0.553589 -37.3484
104500 109.54 44.2256 -74.1445
104501 86.9378 75.7008 -110.889
104502 71.0304 93.1348 -144.573
104503 62.7282 96.8657 -172.326
104504 61.7738 88.9073 -192.798
104505 66.6447 73.0688 -206.079
104506 74.8091 53.5087 -214.145
104507 84.3065 33.8655 -219.736
104508 93.4334 16.9058 -226.668
104509 101.25 3.76863 -238.563
104510 107.394 -5.09122 -257.511
104511 112.76 -11.0983 -285.063
104512 118.902 -16.6439 -320.931
104513 127.254 -23.8454 -364.409
104514 139.52 -35.3492 -413.446
104515 157.184 -52.3616 -466.09
104516 180.864 -75.7476 -520.021
104517 210.393 -104.885 -573.388
104518 245.181 -138.697 -623.77
104519 283.598 -174.825 -669.702
104520 323.4 -211.175 -709.705
104521 362.606 -246.316 -743.404
104522 399.31 -278.672 -770.093
104523 431.233 -307.295 -790.066
104524 456.337 -332.117 -803.595
104525 473.426 -352.88 -811.425
104526 480.527 -369.465 -814.629
104527 477.405 -381.283 -814.687
104528 464.274 -387.58 -813.634
104529 442.862 -387.713 -813.032
104530 415.55 -381.085 -813.552
104531 385.301 -367.289 -815.354
104532 354.995 -347.193 -817.371
104533 327.178 -322.88 -817.736
104534 303.922 -297.225 -815.48
104535 286.593 -274.148 -809.588
104536 275.714 -257.118 -799.597
104537 271.218 -248.216 -786.015
104538 272.233 -248.336 -769.256
104539 277.615 -256.585 -750.078
104540 285.642 -271.218 -729.81
104541 295.074 -289.897 -709.847
104542 304.689 -309.926 -691.27
104543 312.813 -328.142 -674.12
104544 318.31 -341.653 -657.7
104545 319.643 -348.017 -641.282
104546 315.311 -345.748 -624.135
104547 304.673 -334.795 -606.295
104548 287.886 -316.536 -588.725
104549 266.446 -293.295 -572.402
104550 243.031 -267.519 -558.549
104551 221.278 -240.927 -547.081
104552 203.881 -214.828 -537.433
104553 193.375 -189.333 -528.736
104554 190.336 -164.843 -520.245
104555 194.33 -141.681 -511.55
104556 203.435 -120.014 -503.27
104557 215.181 -100.157 -495.946
104558 226.908 -81.9162 -490.063
104559 237.194 -64.879 -485.616
104560 244.925 -47.7826 -482.043
104561 249.677 -29.8675 -477.778
104562 251.678 -9.98872 -471.083
104563 250.624 12.1728 -459.88
104564 247.011 37.2797 -442.617
104565 241.261 65.469 -417.813
104566 234.059 97.0107 -384.816
104567 226.326 131.751 -343.533
104568 218.658 169.143 -295.209
104569 211.229 207.224 -241.768
104570 203.659 244.123 -186.247
104571 195.017 278.018 -132.025
104572 183.892 307.364 -82.3871
104573 169.687 332.11 -40.098
104574 152.143 353.19 -7.22734
104575 132.279 371.971 14.7097
104576 111.255 389.933 24.7209
104577 91.1479 408.188 22.5088
104578 74.6722 426.87 8.59638
104579 63.3085 444.66 -15.8285
104580 58.6812 460.143 -48.8853
104581 61.3689 471.391 -87.9014
104582 71.1177 476.17 -130.455
104583 87.1663 472.866 -173.378
104584 108.603 460.385 -214.807
104585 134.536 437.875 -253.139
104586 164.812 405.379 -288.273
104587 198.466 363.844 -320.712
104588 234.649 315.626 -351.739
104589 272.341 263.903 -382.674
104590 310.381 213.138 -414.144
104591 347.716 167.242 -446.174
104592 383.912 130.063 -478.02
104593 418.923 104.44 -508.494
104594 452.706 91.7579 -536.319
104595 485.366 92.7513 -560.773
104596 516.647 107.172 -581.595
104597 546.111 133.576 -599.758
104598 572.918 169.763 -616.259
104599 595.939 212.282 -632.703
104600 614.552 257.733 -650.247
104601 627.924 302.242 -670.307
104602 635.658 342.431 -692.798
104603 637.381 375.234 -717.503
104604 633.025 398.539 -743.686
104605 622.992 410.709 -770.065
104606 607.688 410.395 -795.74
104607 588.052 396.85 -820.141
104608 564.829 370.604 -843.158
104609 539.106 333.118 -863.859
104610 511.433 286.55 -882.089
104611 482.577 234.899 -897.184
104612 453.131 182.577 -908.123
104613 424.298 134.182 -914.356
104614 398.135 93.7933 -915.598
104615 376.207 64.3715 -912.239
104616 360.145 47.6718 -904.934
104617 350.817 43.8178 -894.961
104618 348.655 50.9626 -883.634
