# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
146795 -256.988 -233.432 65.6825
146796 -252.926 -224.243 45.1439
146797 -250.325 -214.788 22.6432
146798 -249.237 -204.653 -1.16416
146799 -249.282 -193.361 -24.9403
146800 -249.719 -180.382 -47.0655
146801 -250.29 -164.303 -66.2721
146802 -251.015 -143.858 -81.0694
146803 -252.226 -117.958 -90.7474
146804 -254.666 -85.4532 -94.6576
146805 -258.428 -46.2792 -92.1527
146806 -263.774 -1.14919 -83.1576
146807 -269.75 47.8952 -67.8114
146808 -275.096 98.3098 -46.9098
146809 -277.933 147.212 -21.7059
146810 -276.169 192.023 5.32769
146811 -268.24 230.865 31.7872
146812 -253.318 262.355 54.7391
146813 -231.467 285.482 72.1153
146814 -203.896 300.021 82.3681
146815 -172.293 305.914 85.4946
146816 -138.537 303.43 82.0972
146817 -104.507 293.01 73.3452
146818 -71.8693 275.55 60.7694
146819 -41.5849 252.59 45.3114
146820 -14.5739 226.411 27.8861
146821 9.30064 199.686 8.79684
146822 30.0209 175.056 -11.8124
146823 48.5636 154.726 -33.6349
146824 65.8939 140.114 -56.0452
146825 82.6667 131.003 -78.0275
146826 99.0664 126.248 -99.2121
146827 114.597 123.458 -118.552
146828 128.305 120.038 -136.164
146829 139.121 113.067 -152.409
146830 146.389 100.727 -168.013
146831 150.094 81.5902 -183.561
146832 151.117 55.4559 -199.677
146833 151.084 22.7737 -215.841
146834 152.203 -15.274 -231.297
146835 156.461 -57.406 -244.849
146836 165.426 -102.265 -255.629
146837 179.812 -148.586 -262.816
146838 199.422 -195.168 -265.893
146839 222.758 -240.522 -264.397
146840 247.461 -283.897 -257.923
146841 271.231 -324.303 -245.862
146842 291.448 -361.598 -227.786
146843 306.671 -394.86 -203.96
146844 315.44 -423.116 -175.233
146845 317.697 -444.419 -142.771
146846 313.02 -456.554 -108.688
146847 301.831 -457.643 -74.7214
146848 284.425 -446.39 -42.2942
146849 261.896 -423.748 -12.3658
146850 235.449 -391.455 14.6662
146851 207.014 -352.765 38.7336
146852 178.279 -310.754 60.211
146853 151.139 -268.864 79.1204
146854 127.563 -229.508 95.8504
146855 109.317 -194.386 111.064
146856 98.0043 -164.219 125.295
146857 94.6091 -139.101 138.819
146858 99.4641 -118.668 151.732
146859 111.984 -102.175 163.891
146860 130.257 -88.5636 175.056
146861 151.808 -77.1898 184.607
146862 173.783 -67.023 192.274
146863 192.666 -57.7133 198.682
146864 205.893 -48.8648 203.983
146865 211.182 -40.3048 208.749
146866 207.736 -32.109 213.105
146867 196.402 -23.6768 217.16
146868 178.772 -14.1298 220.608
146869 157.66 -2.43225 222.89
146870 135.985 12.9155 223.841
146871 116.159 32.8644 223.363
146872 100.204 57.956 221.401
146873 89.2698 88.0834 218.308
146874 84.0119 122.72 214.633
146875 84.5077 161.177 211.102
146876 90.5041 202.682 208.504
146877 101.38 246.089 207.54
146878 116.041 290.15 208.696
146879 133.243 333.476 211.94
146880 151.239 374.005 216.982
146881 167.786 410.284 223.033
146882 180.843 440.869 229.025
146883 188.149 464.847 233.897
146884 188.438 482.609 236.868
146885 180.226 494.336 237.774
146886 163.197 501.06 237.086
146887 137.856 503.681 235.609
146888 105.067 503.476 234.203
146889 67.0651 501.129 233.666
146890 26.4553 497.797 233.963
146891 -13.357 494.434 233.879
146892 -48.6224 491.828 231.703
146893 -76.6054 490.57 225.798
146894 -95.3141 490.818 214.987
146895 -103.856 492.402 198.903
146896 -103.243 494.669 178.822
146897 -95.4166 497.506 157.258
146898 -83.624 500.049 137.54
146899 -71.1043 501.931 122.546
146900 -61.1705 502.666 114.686
146901 -56.6879 501.731 115.084
146902 -59.4944 498.467 122.934
146903 -70.7422 491.83 136.812
146904 -90.3506 480.926 154.418
146905 -117.293 465.06 173.208
146906 -149.804 443.081 191.423
146907 -185.453 414.343 207.785
146908 -221.199 378.63 221.658
146909 -254.228 336.148 232.982
146910 -281.889 287.747 242.026
146911 -302.195 234.682 249.465
146912 -314.325 178.518 255.86
146913 -318.402 121.365 261.344
146914 -315.025 65.354 266.176
146915 -305.872 12.5734 270.206
146916 -292.737 -35.3501 273.279
146917 -277.177 -77.2296 275.192
146918 -259.984 -112.538 275.29
146919 -241.859 -141.283 272.744
146920 -222.696 -164.477 267.037
146921 -202.49 -182.933 257.785
146922 -181.561 -197.828 244.889
146923 -160.27 -210.442 228.985
146924 -139.686 -221.733 211.251
146925 -120.924 -232.138 193.238
146926 -105.021 -241.495 176.454
146927 -92.8531 -249.857 162.098
146928 -84.4892 -257.186 150.754
146929 -79.4622 -263.758 142.317
146930 -76.4871 -269.991 135.812
146931 -74.3346 -276.658 129.858
146932 -71.9195 -284.776 123.009
146933 -68.7902 -295.243 114.49
146934 -65.122 -308.515 104.082
146935 -61.7541 -325.21 91.9746
146936 -59.9187 -344.629 79.5048
146937 -60.4503 -365.79 67.3234
146938 -64.315 -387.28 56.349
146939 -71.9698 -407.523 46.8087
146940 -82.9317 -425.019 38.5952
146941 -96.4153 -438.476 30.9818
146942 -110.714 -447.532 23.5133
146943 -123.802 -452.187 15.8046
146944 -133.495 -453.392 7.71098
146945 -137.986 -453.01 -0.291294
146946 -135.358 -452.898 -7.65852
146947 -124.957 -455.463 -13.6777
146948 -106.485 -462.124 -17.4967
146949 -80.8056 -473.796 -18.8281
146950 -48.9266 -490.271 -17.8912
146951 -12.3153 -510.452 -14.6993
146952 26.9752 -532.316 -9.74203
146953 67.438 -552.773 -3.25113
146954 107.832 -568.847 4.27367
146955 146.763 -577.641 12.3025
146956 183.171 -577.697 20.188
146957 216.151 -568.643 27.0956
146958 244.663 -552.147 32.2399
146959 267.96 -530.844 35.2107
146960 285.639 -508.082 36.0412
146961 297.13 -487.331 34.8332
146962 302.023 -471.238 31.714
146963 299.776 -461.208 27.2433
146964 290.45 -457.372 21.2713
146965 273.602 -458.133 14.074
146966 249.983 -461.579 5.36764
146967 220.579 -464.734 -5.1382
146968 187.262 -465.01 -17.3747
146969 152.5 -460.554 -31.1452
146970 118.919 -449.887 -45.7535
146971 89.2345 -432.496 -60.1597
146972 65.3265 -408.588 -73.3595
146973 48.1838 -378.997 -83.9476
146974 37.8316 -345.008 -90.8939
146975 32.9959 -308.281 -93.5509
146976 31.9772 -270.181 -91.2821
146977 32.4442 -232.559 -84.2137
146978 32.3141 -196.748 -72.1739
146979 29.8634 -164.413 -56.2133
146980 24.6248 -136.672 -37.2788
146981 16.1286 -114.717 -16.9196
146982 4.69461 -99.7105 2.65494
146983 -9.05638 -92.4679 19.8088
146984 -23.9949 -93.2398 32.4601
146985 -38.8777 -101.684 39.4354
146986 -52.4821 -116.205 39.7461
146987 -63.0613 -134.41 32.8645
146988 -69.148 -153.008 18.3593
146989 -69.8944 -169.034 -3.74583
146990 -65.0532 -179.945 -32.737
146991 -54.9976 -184.198 -68.0861
146992 -40.7094 -181.46 -108.676
146993 -23.9642 -172.007 -153.398
146994 -6.60035 -157.381 -200.708
146995 9.28977 -138.966 -249.185
146996 21.7887 -118.302 -297.309
146997 29.7109 -96.6797 -342.964
146998 32.5581 -74.6286 -384.236
146999 30.5306 -52.003 -418.748
147000 24.5129 -28.1568 -445.327
147001 16.5646 -2.10675 -462.883
147002 8.094 27.0234 -471.579
147003 0.419233 59.5711 -472.035
147004 -5.81637 95.3453 -465.76
147005 -10.4568 133.179 -454.495
147006 -13.8227 171.492 -440.188
147007 -16.1686 207.819 -424.824
147008 -17.6503 239.579 -409.792
147009 -17.5738 264.211 -396.754
147010 -15.2449 279.435 -386.895
147011 -9.69654 284.152 -381.18
147012 -0.45169 278.388 -380.463
147013 12.4703 263.47 -385.062
147014 28.5391 241.904 -394.74
147015 45.9106 216.759 -408.477
147016 62.3666 190.751 -425.174
147017 75.9083 165.753 -442.86
147018 83.9365 142.872 -459.813
147019 84.6717 122.29 -474.677
147020 77.1291 103.465 -485.759
147021 61.0442 85.7154 -492.04
147022 37.4858 68.1314 -493.248
147023 8.74301 49.8189 -489.575
147024 -21.7559 29.9233 -482.836
147025 -50.3365 7.60643 -475.668
147026 -73.0393 -17.001 -470.678
147027 -87.4445 -43.4262 -469.554
147028 -91.7869 -70.2909 -473.054
147029 -85.8601 -95.6299 -479.992
147030 -69.9138 -117.398 -488.632
147031 -45.1533 -133.816 -496.48
147032 -13.1712 -143.819 -501.334
147033 24.2871 -147.152 -501.941
147034 65.4685 -144.093 -497.607
147035 108.457 -135.53 -488.763
147036 151.474 -122.256 -476.194
147037 192.421 -105.151 -460.599
147038 229.643 -85.3142 -442.433
147039 261.097 -63.5421 -421.902
147040 285.285 -41.2367 -398.964
147041 300.956 -19.904 -373.731
147042 307.151 -1.24149 -346.786
147043 302.942 12.4727 -319.595
147044 288.249 19.5688 -293.669
147045 262.758 18.1721 -271.15
147046 226.992 7.0783 -254.288
147047 181.786 -13.9865 -244.352
147048 128.624 -44.2415 -242.132
147049 69.5141 -82.0764 -247.039
147050 7.07471 -125.011 -257.384
147051 -56.152 -169.676 -270.996
147052 -117.29 -213.205 -285.111
147053 -174.314 -253.086 -297.207
147054 -225.269 -288.29 -304.69
147055 -268.585 -318.856 -305.472
147056 -303.073 -345.653 -297.557
147057 -327.987 -370.133 -279.984
147058 -342.96 -393.64 -251.835
147059 -348.152 -416.608 -213.655
147060 -344.789 -438.494 -166.668
147061 -334.442 -457.885 -113.205
147062 -319.499 -473.456 -56.1962
147063 -302.444 -483.897 1.0839
147064 -285.875 -488.309 55.4083
147065 -272.057 -486.982 103.748
147066 -262.873 -480.517 143.736
147067 -259.159 -469.675 173.582
147068 -260.69 -455.403 192.133
147069 -266.44 -438.526 198.66
147070 -275.264 -419.725 193.721
147071 -285.95 -399.684 178.925
147072 -297.198 -379.499 156.852
147073 -308.732 -360.103 130.747
147074 -320.252 -342.41 104.325
147075 -331.856 -326.885 80.3493
147076 -344.027 -313.443 61.1102
147077 -356.684 -301.343 47.6944
147078 -370.31 -289.371 40.0072
147079 -384.433 -275.779 36.8766
147080 -398.203 -259.106 36.5507
147081 -410.609 -238.448 37.0943
147082 -420.036 -213.594 36.8995
147083 -424.936 -184.559 35.1155
147084 -423.998 -152.592 31.3882
147085 -416.92 -119.163 26.0783
147086 -403.938 -86.0287 20.1354
147087 -386.263 -55.1943 14.5772
147088 -365.574 -28.6307 10.3826
147089 -344.368 -7.83645 8.00486
147090 -324.77 6.48422 7.68008
147091 -308.637 14.18 9.74097
147092 -296.764 15.9694 14.5233
147093 -288.953 13.1114 22.3387
147094 -283.823 7.44895 34.0183
147095 -279.125 0.561253 49.942
147096 -272.581 -6.54286 69.8327
147097 -262.082 -13.0566 92.8806
147098 -246.071 -19.0026 117.143
147099 -224.07 -25.3466 140.189
147100 -195.993 -33.1078 159.958
147101 -162.532 -43.5795 174.826
147102 -124.78 -57.2031 184.417
147103 -84.3349 -74.5262 189.64
147104 -42.8474 -95.2535 191.857
147105 -2.32422 -118.919 193.164
147106 35.144 -144.881 195.263
147107 67.4698 -172.272 199.122
147108 92.9136 -200.14 205.094
147109 110.337 -227.34 212.159
147110 119.162 -252.302 219.283
147111 119.172 -272.692 225.068
147112 110.624 -286.464 228.514
147113 93.8997 -291.656 229.136
147114 69.676 -286.589 226.675
147115 38.7036 -270.707 221.51
147116 1.86852 -244.481 214.345
147117 -38.8478 -209.575 205.772
147118 -81.8777 -168.561 196.334
147119 -124.869 -125.21 186.798
147120 -165.479 -83.2749 177.252
147121 -201.548 -46.2915 168.021
147122 -231.924 -16.8605 159.148
147123 -256.487 3.15619 150.818
147124 -276.212 13.2786 143.719
147125 -292.926 13.4799 138.467
147126 -308.759 4.21659 136.07
147127 -325.685 -13.8567 137.269
147128 -344.671 -39.9165 142.787
147129 -366.251 -73.0093 153.036
147130 -389.66 -111.218 167.839
147131 -413.747 -151.851 187.028
147132 -436.7 -191.394 209.698
147133 -456.604 -226.01 235.009
147134 -471.613 -251.863 261.195
147135 -480.476 -265.888 286.492
147136 -482.343 -266.16 308.977
147137 -477.221 -252.544 326.157
147138 -465.881 -225.865 336.249
147139 -449.205 -188.244 338.469
147140 -428.777 -142.021 332.93
147141 -405.607 -90.3833 321.045
147142 -380.608 -36.1815 305.002
147143 -354.143 17.9429 287.666
147144 -326.299 70.0214 271.653
147145 -296.644 117.975 258.677
147146 -263.999 160.641 249.135
147147 -227.322 196.746 242.371
147148 -185.852 225.777 236.907
147149 -138.885 247.388 231.114
147150 -87.139 262.025 223.372
147151 -32.4968 270.848 212.794
147152 22.4 275.282 199.157
147153 74.2674 276.83 183.148
147154 119.701 276.65 165.723
147155 156.241 275.628 148.35
147156 182.477 273.621 132.466
147157 198.284 269.885 118.961
147158 204.856 263.639 108.696
147159 204.087 254.283 101.297
147160 198.082 241.562 96.259
147161 188.847 226.691 92.5504
147162 178.126 210.617 88.7484
147163 167.173 195.107 84.01
147164 156.816 181.288 77.7724
147165 148.157 170.175 70.2178
147166 142.203 161.929 62.1976
147167 140.121 155.817 55.0812
147168 143.017 150.418 50.23
147169 151.898 144.371 48.5822
147170 167.693 136.489 50.6711
147171 190.327 126.114 55.992
147172 219.407 113.491 63.6767
147173 253.774 99.7822 71.9847
147174 291.545 86.4614 79.1354
147175 330.432 75.4821 83.4937
147176 368.167 68.337 84.2679
147177 402.004 65.6207 81.2599
147178 429.636 67.1792 75.3534
147179 448.712 71.8766 67.9289
147180 457.708 77.3766 61.0242
147181 455.591 80.9377 56.1843
147182 442.119 79.7268 54.6513
147183 417.543 71.5279 56.9783
147184 383.467 55.3487 63.2638
147185 341.792 30.7868 72.9064
147186 295.082 -1.00716 84.8475
147187 246.163 -37.8945 97.9939
147188 197.766 -77.6466 111.65
147189 152.583 -116.877 125.373
147190 112.474 -152.725 138.79
147191 78.52 -182.774 152.148
147192 50.3186 -205.786 165.631
147193 26.2501 -221.999 179.772
147194 3.79809 -233.347 195.25
147195 -20.2425 -242.515 212.39
147196 -48.7067 -252.589 231.838
147197 -83.9416 -266.53 253.436
147198 -127.212 -285.85 277.033
147199 -178.089 -311.342 302.078
147200 -235.697 -342.498 327.949
147201 -298.006 -378.343 354.23
147202 -362.63 -417.163 381.035
147203 -427.368 -457.054 408.065
147204 -489.781 -495.894 434.847
147205 -547.96 -531.294 460.417
147206 -600.515 -560.843 483.023
147207 -646.622 -582.798 500.988
147208 -685.869 -596.089 512.335
147209 -718.373 -600.674 515.748
147210 -744.254 -597.427 510.797
147211 -764.474 -588.167 497.465
147212 -779.781 -575.02 476.299
147213 -791.137 -559.771 448.396
147214 -799.419 -543.915 414.879
147215 -805.42 -528.274 376.981
147216 -809.575 -513.209 335.653
147217 -812.381 -498.777 292.119
147218 -814.263 -484.408 246.493
147219 -815.467 -469.481 199.566
147220 -815.839 -453.263 151.685
147221 -815.658 -434.842 103.449
147222 -814.839 -413.051 55.5342
147223 -813.626 -386.734 8.60085
147224 -812.728 -354.902 -36.4828
147225 -812.392 -317.119 -79.1154
147226 -812.649 -273.315 -118.54
147227 -813.043 -223.961 -154.181
147228 -812.674 -169.888 -185.014
147229 -810.495 -112.02 -210.007
147230 -805.144 -51.8971 -228.16
147231 -795.735 9.02941 -238.952
147232 -781.91 68.4769 -242.336
147233 -764.172 124.228 -239.266
147234 -743.509 173.085 -231.627
147235 -721.523 211.762 -221.098
147236 -699.486 237.165 -210.017
147237 -678.633 246.945 -200.044
147238 -659.446 239.744 -191.973
147239 -641.588 215.79 -185.959
147240 -624.309 176.232 -181.396
147241 -606.805 123.082 -177.272
147242 -588.166 59.0933 -172.491
147243 -568.167 -12.7985 -166.101
147244 -546.773 -89.442 -157.531
147245 -524.511 -167.24 -146.63
147246 -501.838 -242.563 -134.236
147247 -479.459 -311.161 -121.513
147248 -457.537 -368.846 -109.855
147249 -436.048 -411.675 -100.596
147250 -414.553 -436.783 -94.5112
147251 -392.57 -442.135 -91.6084
147252 -369.456 -427.264 -90.9306
147253 -344.428 -393.297 -90.7427
147254 -316.559 -342.685 -89.6991
147255 -284.974 -278.748 -86.709
147256 -249.65 -205.783 -81.8538
147257 -210.722 -128.354 -75.9944
147258 -169.404 -51.227 -70.9699
147259 -127.331 21.1549 -68.9131
147260 -87.0531 85.2513 -71.472
147261 -51.0234 138.533 -79.4993
147262 -21.8269 179.247 -92.7355
147263 -0.878403 206.877 -110.054
147264 11.1657 221.899 -129.184
147265 14.8025 225.708 -148.084
147266 11.4561 220.693 -164.555
147267 3.2738 209.579 -177.878
147268 -7.70228 195.757 -187.965
147269 -20.1038 181.992 -195.65
147270 -32.9815 170.851 -201.732
147271 -46.1132 163.802 -207.072
147272 -59.7364 161.783 -211.888
147273 -73.9816 164.629 -215.738
147274 -88.7343 171.776 -217.576
147275 -103.949 181.991 -215.75
147276 -119.077 194.176 -208.655
147277 -133.31 206.998 -194.811
147278 -145.949 219.67 -173.56
147279 -156.891 231.422 -144.327
147280 -165.92 241.752 -108.321
147281 -173.581 250.45 -67.1223
147282 -180.196 257.384 -23.2381
147283 -186.112 262.554 20.0045
147284 -192.214 265.709 60.0808
147285 -199.05 266.615 94.317
147286 -207.247 264.673 120.921
147287 -217.04 259.063 139.464
147288 -228.57 248.791 150.055
147289 -241.365 232.8 153.881
147290 -254.619 210.31 152.765
147291 -267.696 181.092 148.72
147292 -279.732 145.816 143.979
147293 -290.09 105.802 140.379
147294 -298.476 63.3611 139.307
147295 -304.32 21.3688 141.565
147296 -306.922 -16.9625 147.157
147297 -305.951 -48.4147 155.267
147298 -300.975 -70.5725 165.358
147299 -292.115 -81.5979 176.58
147300 -279.809 -80.6254 188.813
147301 -264.427 -68.2978 202.169
147302 -246.936 -46.0887 217.059
147303 -228.191 -16.3843 233.743
147304 -209.175 18.474 252.657
147305 -190.759 56.1419 273.875
147306 -173.669 94.5417 297.596
147307 -158.156 131.785 323.395
147308 -144.473 166.63 350.648
147309 -132.473 197.473 378.468
147310 -121.139 222.996 405.637
147311 -109.543 242.102 430.686
147312 -96.3859 253.87 452.368
147313 -80.2834 258.106 470.038
147314 -59.6843 255.386 483.553
147315 -33.5329 246.555 492.959
147316 -1.41323 233.24 498.962
147317 36.4998 216.692 502.678
147318 78.629 197.9 504.889
147319 122.687 177.622 505.982
147320 165.349 156.35 506.188
147321 203.267 134.267 505.12
147322 233.471 112.139 502.629
147323 253.515 90.315 498.276
147324 262.424 70.1635 492.07
147325 260.315 52.959 483.682
147326 248.681 40.3012 472.869
147327 229.661 33.5647 459.545
147328 206.051 32.7866 443.17
147329 180.792 37.4438 422.899
147330 156.939 46.1357 397.895
147331 136.789 56.7034 367.306
147332 121.907 65.8712 330.877
147333 113.389 71.3023 288.385
147334 110.937 70.3398 240.013
147335 113.633 61.1054 186.432
147336 120.167 43.0137 128.543
147337 128.895 15.851 67.746
147338 138.334 -19.5762 5.80672
147339 147.343 -62.2562 -54.6693
147340 155.077 -110.225 -111
147341 161.474 -161.609 -160.38
147342 166.9 -214.339 -199.829
147343 171.936 -266.158 -227.708
147344 177.421 -315.114 -242.565
147345 184.766 -359.823 -244.449
147346 194.923 -398.831 -234.369
147347 208.96 -431.344 -214.151
147348 227.265 -457.19 -186.249
147349 249.734 -476.363 -153.441
147350 275.683 -490.206 -118.398
147351 303.646 -500.297 -83.5542
147352 331.916 -508.548 -50.957
147353 358.286 -516.931 -22.0991
147354 380.966 -527.131 1.34427
147355 398.953 -540.546 18.4671
147356 411.585 -557.653 28.0547
147357 419.178 -578.384 29.9674
147358 422.311 -602.028 24.6095
147359 421.89 -627.072 13.7446
147360 418.711 -651.995 0.349317
147361 413.159 -674.651 -11.8195
147362 406.045 -693.079 -18.8143
147363 398.28 -705.736 -17.0728
147364 391.678 -711.077 -4.47328
147365 388.167 -708.168 19.43
147366 390.122 -696.371 52.8351
147367 399.615 -675.388 92.46
147368 417.624 -645.661 133.765
147369 444.146 -608.252 172.252
147370 477.691 -565.113 203.979
147371 516.077 -518.357 225.984
147372 555.863 -471.132 237.102
147373 592.776 -426.508 237.002
147374 622.988 -387.622 226.276
147375 643.296 -357.292 206.207
147376 651.701 -337.825 178.664
147377 647.655 -330.021 145.593
147378 632.698 -333.324 108.951
147379 609.231 -345.886 70.7059
147380 580.83 -364.847 32.2472
147381 551.35 -386.383 -5.34246
147382 524.447 -406.867 -41.2798
147383 502.855 -423.408 -75.3485
147384 488.327 -434.052 -106.777
147385 481.11 -438.569 -134.913
147386 480.134 -437.63 -158.854
147387 483.331 -433.113 -177.632
147388 487.198 -426.624 -190.857
147389 488.639 -419.443 -198.223
147390 484.513 -411.903 -200.291
147391 472.616 -402.881 -197.569
147392 451.726 -390.584 -190.922
147393 422.042 -373.071 -181.543
147394 384.453 -348.814 -170.919
147395 340.849 -318 -160.617
147396 293.21 -281.533 -152.091
147397 243.434 -241.798 -146.307
147398 193.22 -201.463 -143.711
147399 143.713 -163.392 -144.243
147400 96.0814 -129.79 -147.242
147401 51.2045 -102.259 -151.888
147402 9.57559 -80.9925 -157.798
147403 -28.3774 -65.9643 -164.412
147404 -62.6503 -56.2998 -171.286
147405 -93.3432 -50.4068 -177.976
147406 -120.917 -46.711 -183.154
147407 -146.629 -43.4275 -185.241
147408 -171.769 -38.7134 -182.375
147409 -197.5 -31.1909 -172.953
147410 -225.231 -20.182 -156.417
147411 -255.584 -5.35967 -132.663
147412 -288.5 12.7735 -102.613
147413 -323.589 33.0583 -67.7442
147414 -359.975 54.4787 -30.5468
147415 -396.688 75.3149 6.43185
147416 -432.27 94.6274 41.0115
147417 -465.392 111.768 71.4974
147418 -494.952 125.997 97.2079
147419 -519.148 136.792 118.445
147420 -537.385 143.687 136.653
147421 -548.654 146.006 153.67
147422 -552.701 143.364 171.812
147423 -549.532 135.687 192.665
147424 -539.31 123.437 217.649
147425 -522.66 107.376 247.849
147426 -500.796 88.4876 283.139
147427 -475.085 67.8625 322.942
147428 -447.356 45.993 366.011
147429 -419.774 22.7868 410.371
147430 -394.827 -1.69293 453.987
147431 -374.567 -28.1463 494.209
147432 -360.287 -56.9242 528.901
147433 -352.454 -88.084 556.664
147434 -350.559 -121.399 576.566
147435 -353.069 -156.247 588.28
147436 -358.043 -191.779 591.646
147437 -363.475 -227.099 587.216
147438 -367.614 -261.281 575.091
147439 -368.952 -293.692 555.854
147440 -367.178 -323.73 530.127
147441 -362.597 -350.993 498.862
147442 -356.03 -375.181 463.492
147443 -348.773 -396.359 425.483
147444 -342.35 -414.743 386.302
147445 -338.048 -430.648 347.31
147446 -336.322 -444.75 309.382
147447 -337.118 -457.143 272.651
147448 -339.603 -468.247 236.554
147449 -342.504 -477.874 200.184
147450 -344.015 -485.997 162.528
147451 -342.662 -492.354 123.025
147452 -337.906 -497.145 81.631
147453 -329.817 -500.11 39.1206
147454 -319.195 -501.656 -2.92703
147455 -307.904 -501.784 -42.7515
147456 -298.054 -500.917 -78.459
147457 -291.563 -499.433 -108.683
147458 -289.742 -497.535 -132.511
147459 -292.969 -495.658 -150.081
147460 -301.036 -493.894 -162.099
147461 -312.736 -492.424 -170
147462 -326.56 -491.174 -175.273
147463 -340.782 -489.836 -179.009
147464 -353.649 -488.362 -182.641
147465 -363.363 -487.003 -186.883
147466 -368.569 -486.386 -192.124
147467 -368.42 -487.32 -198.565
147468 -362.288 -490.725 -205.727
147469 -350.494 -497.295 -213.08
147470 -333.382 -507.233 -219.928
147471 -311.621 -519.632 -225.439
147472 -286.091 -533.22 -228.848
147473 -257.508 -545.775 -230.153
147474 -226.379 -554.764 -229.126
147475 -192.982 -557.952 -226.023
147476 -157.571 -553.881 -221.991
147477 -120.553 -542.284 -218.277
147478 -82.4971 -524.22 -216.39
147479 -44.5964 -501.447 -217.622
147480 -8.36055 -476.607 -222.883
147481 24.53 -451.844 -232.41
147482 52.8423 -429.498 -246.137
147483 75.3559 -411.008 -263.412
147484 90.9917 -397.454 -283.991
147485 99.2028 -389.365 -307.325
147486 99.477 -387.083 -333.132
147487 92.0799 -390.806 -361.294
147488 77.5461 -400.323 -391.258
147489 57.7654 -415.217 -422.433
147490 35.121 -434.743 -453.941
147491 13.081 -457.806 -484.247
147492 -5.06735 -482.63 -511.583
147493 -16.5151 -507.702 -534.216
147494 -19.1049 -531.133 -551.345
147495 -12.3562 -551.628 -562.654
147496 3.33799 -567.876 -569.671
147497 26.5323 -579.099 -574.405
147498 54.896 -584.452 -579.536
147499 85.7518 -583.126 -587.239
147500 116.187 -573.59 -599.03
147501 143.443 -554.875 -614.675
147502 165.551 -526.152 -633.349
147503 181.504 -487.674 -652.949
147504 191.131 -441.046 -671.664
147505 195.158 -388.748 -687.829
147506 194.898 -333.936 -700.175
147507 192.527 -280.17 -707.901
147508 190.234 -230.395 -710.817
147509 190.285 -186.819 -708.865
147510 194.632 -150.482 -702.545
147511 204.666 -121.392 -692.637
147512 220.873 -98.9456 -679.818
147513 243.406 -82.166 -664.84
147514 271.729 -69.9015 -647.97
147515 305.199 -61.2964 -629.284
147516 342.538 -55.6582 -608.123
147517 382.335 -52.0979 -583.815
147518 422.918 -50.4109 -555.941
147519 462.01 -50.3781 -524.404
147520 497.404 -52.0111 -489.88
147521 527.001 -55.5783 -453.77
147522 549.39 -61.6322 -418.409
147523 563.26 -70.2478 -386.266
147524 568.055 -81.2444 -359.622
147525 563.8 -93.9493 -340.186
147526 550.739 -107.683 -328.13
147527 529.457 -121.069 -322.57
147528 500.759 -132.823 -321.502
147529 465.831 -141.63 -322.149
147530 426.656 -146.777 -321.606
147531 385.128 -147.803 -317.381
147532 343.766 -144.762 -308.104
147533 305.072 -138.876 -292.998
147534 270.981 -131.39 -272.574
147535 242.759 -124.146 -247.519
147536 220.619 -118.913 -219.151
147537 204.085 -116.935 -188.802
147538 191.69 -119.073 -157.837
147539 182.018 -125.882 -127.824
147540 173.629 -137.215 -99.4788
147541 165.369 -152.671 -73.6302
147542 156.818 -171.633 -50.2527
147543 147.694 -193.525 -29.4951
147544 138.159 -217.456 -10.7607
147545 128.576 -242.796 6.62041
147546 119.457 -268.402 23.0381
147547 111.577 -293.21 38.5967
147548 106 -315.522 53.0859
147549 103.478 -333.882 65.8531
147550 104.737 -347.536 76.2762
147551 110.171 -355.753 83.4
147552 119.483 -358.674 86.5308
147553 132.365 -357.185 85.045
147554 148.076 -352.443 78.6279
147555 165.628 -346.279 67.2122
147556 183.87 -340.272 51.2563
147557 201.491 -335.899 31.4472
147558 216.981 -334.341 8.8305
147559 229.046 -336.094 -15.4423
147560 236.476 -341.67 -39.6321
147561 238.641 -351.612 -61.8646
147562 235.586 -365.62 -80.1394
147563 228.079 -383.56 -92.3992
147564 217.417 -404.508 -96.8009
147565 205.02 -427.725 -91.4982
147566 192.903 -451.614 -75.6466
147567 182.769 -474.732 -48.9744
147568 175.768 -495.69 -11.8738
147569 172.919 -513.282 33.9481
147570 174.347 -527.055 86.0552
147571 179.924 -537.54 141.423
147572 188.885 -545.926 196.307
147573 200.507 -553.761 247.031
147574 213.649 -563.019 289.757
147575 227.238 -574.994 321.394
147576 240.06 -590.42 339.146
147577 251.421 -608.799 340.905
147578 260.641 -628.893 325.44
147579 267.601 -648.913 293.181
147580 272.102 -666.872 245.494
147581 274.531 -680.911 185.309
147582 275.183 -689.763 116.476
147583 274.579 -692.83 43.8094
147584 273.269 -689.832 -28.2615
147585 271.79 -680.933 -95.2571
147586 270.732 -666.206 -153.378
147587 271.106 -645.865 -199.831
147588 274.005 -619.904 -232.739
147589 280.725 -588.286 -251.083
147590 292.377 -551.328 -255.379
147591 309.996 -509.335 -246.989
147592 333.729 -463.171 -228.711
147593 362.854 -414.126 -203.603
147594 395.756 -363.599 -175.366
147595 429.725 -313.141 -146.743
147596 461.855 -264.632 -119.506
147597 489.335 -219.095 -94.4039
147598 509.792 -177.243 -71.0209
147599 522.168 -139.49 -48.7921
